Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),date
Small,5000,7000,6000,2014-01-03
Medium,0,0,10000,2014-01-07
Large,3000,6500,5000,2014-01-08
Large,4000,6500,5500,2014-01-09
Large,3500,6500,5000,2014-01-11
Small,6500,10000,8000,2014-01-12
Small,6500,9000,8000,2014-01-15
Large,3500,10000,7500,2014-01-18
Large,6000,8000,6550,2014-01-19
Large,5200,6600,6000,2014-01-21
Large,8500,10000,9500,2014-01-22
Large,2500,4000,3550,2014-01-23
Large,4000,6500,5500,2014-01-24
Small,5500,9000,6800,2014-01-27
Small,5000,9000,7500,2014-01-28
Large,5000,8000,6600,2014-01-29
Large,5000,8000,7000,2014-01-30
Large,5000,8000,6500,2014-01-31
Large,5000,8500,8000,2014-02-01
Large,4000,7000,5500,2014-02-04
Large,7000,10000,9000,2014-02-05
Large,2500,5500,4200,2014-02-06
Large,4000,8000,6000,2014-02-07
Large,4500,9000,6800,2014-02-11
Large,5000,6000,5500,2014-02-12
Large,3500,6500,5000,2014-02-13
Large,7500,10000,9000,2014-02-17
Large,3600,7500,5800,2014-02-18
Large,5000,7500,6500,2014-02-18
Large,4500,9000,6800,2014-02-20
Small,6000,7500,6300,2014-02-24
Large,3000,5500,4300,2014-02-25
Large,4000,8000,6000,2014-02-27
Large,4000,6500,5300,2014-02-28
Large,3400,6500,5000,2014-03-02
Large,2500,6500,4500,2014-03-03
Large,4000,9000,6500,2014-03-04
Large,4000,9000,6500,2014-03-05
Small,5000,8500,6200,2014-03-06
Large,2500,6000,4500,2014-03-07
Small,6000,9000,7000,2014-03-11
Large,6000,12000,10000,2014-03-13
Large,4000,10000,7000,2014-03-14
Large,7500,10000,9200,2014-03-15
Small,7000,12000,8500,2014-03-16
Large,7000,9000,8000,2014-03-19
Large,4000,9000,6500,2014-03-21
Large,4500,8500,7200,2014-03-22
FAQ,4500,9000,6800,2014-03-23
Large,7500,10000,9000,2014-03-25
Large,4000,11000,8000,2014-03-26
Large,4500,8500,6500,2014-03-27
Large,3500,6500,5000,2014-03-28
Large,4000,9000,6500,2014-03-29
Small,4500,8000,6000,2014-03-30
Large,8500,11000,9500,2014-03-31
Small,4000,8000,7000,2014-04-02
Large,4500,8000,6500,2014-04-03
Large,5000,8000,6500,2014-04-04
Large,4500,6500,5500,2014-04-07
Small,5500,9000,8000,2014-04-09
Large,5000,7500,6500,2014-04-10
Small,7000,9000,7800,2014-04-11
Large,4000,10000,7000,2014-04-16
Large,4000,6500,6000,2014-04-21
Large,5000,7500,6400,2014-04-22
Large,2500,4500,3850,2014-04-23
Large,3500,9000,6300,2014-04-24
Large,4000,6000,5000,2014-04-25
Large,5000,8000,6500,2014-04-29
Small,6500,9000,8000,2014-04-30
Large,4000,9000,6500,2014-05-01
Small,5000,6500,5600,2014-05-02
Small,5000,7000,5600,2014-05-03
Large,4000,6500,6000,2014-05-04
Large,3500,5500,4500,2014-05-06
Large,3500,7000,5300,2014-05-07
Large,2500,6000,4500,2014-05-08
Large,5000,7500,6500,2014-05-09
Large,6500,10000,8400,2014-05-10
Large,8000,11000,9500,2014-05-12
Large,2500,4500,4000,2014-05-13
Large,4000,8000,6200,2014-05-15
Large,4000,8000,6200,2014-05-16
Large,3000,5500,4500,2014-05-21
Large,4000,8500,6500,2014-05-22
Large,9500,13000,12000,2014-05-23
Large,4000,6500,5500,2014-05-26
Large,3000,5000,4500,2014-05-29
Large,3500,6500,5200,2014-05-30
Large,3000,6500,5500,2014-06-02
Large,5000,9000,8500,2014-06-03
Large,7000,10000,8600,2014-06-04
Large,4000,7000,5500,2014-06-05
Small,5000,8000,6500,2014-06-06
Large,4000,9500,6800,2014-06-10
Large,4000,8800,6400,2014-06-12
Large,4000,8000,7500,2014-06-14
Small,4500,8000,6000,2014-06-15
Large,4000,6500,5500,2014-06-16
Small,6000,9500,8500,2014-06-17
Large,6500,9000,7800,2014-06-18
Large,5000,6000,5800,2014-06-19
Large,7000,9000,8000,2014-06-20
Large,2300,5500,4400,2014-06-22
Large,2300,5500,4400,2014-06-23
Large,3500,6500,5000,2014-06-24
Large,5000,9000,7000,2014-06-25
Small,6500,9000,7600,2014-06-26
Small,7500,13000,8500,2014-06-27
Large,3500,8500,6000,2014-07-01
Large,3500,7500,5500,2014-07-02
Large,3400,6400,5000,2014-07-03
Large,4500,8500,6500,2014-07-04
Large,5000,7500,7000,2014-07-05
Large,4000,6500,5300,2014-07-06
Large,3500,5500,4800,2014-07-08
Large,5000,6000,5800,2014-07-10
Large,3200,6500,5000,2014-07-11
Large,4000,8000,6000,2014-07-14
Large,4500,7500,6500,2014-07-15
Large,4000,6500,5300,2014-07-16
Small,5500,9000,8200,2014-07-17
Large,8000,10000,9500,2014-07-18
Small,0,0,6000,2014-07-19
Large,4000,10000,7000,2014-07-20
Large,5500,10000,7500,2014-07-22
Large,4000,8000,6000,2014-07-23
Large,5000,6500,5800,2014-07-24
Small,6000,9000,7500,2014-07-25
Large,8500,11000,10000,2014-07-26
Large,4000,9000,7000,2014-07-27
Large,5000,9000,8000,2014-07-28
Large,3000,5000,4000,2014-07-29
Small,5000,10000,9000,2014-07-30
Large,6500,13000,9500,2014-07-31
Large,4000,9000,8200,2014-08-01
Large,10000,13000,12000,2014-08-02
Small,6500,9500,8000,2014-08-03
Large,4000,6500,5500,2014-08-04
Large,3500,6500,5500,2014-08-05
Large,6000,9000,7500,2014-08-06
Large,7500,10000,8800,2014-08-07
Large,3500,5500,4500,2014-08-08
Large,5000,13000,9000,2014-08-09
Large,10000,13000,12000,2014-08-11
Large,5000,7500,7000,2014-08-12
Large,4000,9000,6500,2014-08-13
Large,3000,6500,5000,2014-08-14
Large,4000,7500,6500,2014-08-19
Large,5500,9500,9000,2014-08-20
Large,4000,6500,5600,2014-08-21
Large,5000,7500,5500,2014-08-25
Small,7000,11000,9000,2014-08-26
Large,6000,8000,7000,2014-08-27
Large,3200,5600,4400,2014-08-28
Large,3000,5500,4600,2014-08-30
Large,4000,9000,6600,2014-08-31
Large,3500,7500,5500,2014-09-01
Large,4500,9500,7000,2014-09-02
Large,5000,9000,7000,2014-09-03
Large,4000,8000,6000,2014-09-04
Large,5000,8500,6750,2014-09-05
Large,4000,9000,6000,2014-09-06
Large,3500,8000,5800,2014-09-07
Large,3500,6000,5000,2014-09-08
Large,4500,8500,6500,2014-09-10
Large,3200,6200,4700,2014-09-11
Large,7500,10000,9000,2014-09-12
Large,4000,8000,6000,2014-09-13
Large,5000,7000,6550,2014-09-16
Large,5000,8500,7000,2014-09-17
Large,4000,9000,6600,2014-09-19
Large,4000,7500,6500,2014-09-20
Large,8000,10000,9000,2014-09-22
Large,3000,5000,4000,2014-09-23
Large,2500,4400,3950,2014-09-24
Large,4000,9000,6500,2014-09-26
Large,3500,5500,4500,2014-09-27
Large,4000,10000,7000,2014-09-28
Large,4000,6500,5500,2014-09-30
Large,4000,9000,6600,2014-10-01
Large,4000,7000,6400,2014-10-02
Large,4000,6500,5300,2014-10-07
Large,4000,10000,7000,2014-10-08
Large,7500,9500,8500,2014-10-09
Large,3500,6500,5000,2014-10-10
Large,2500,6000,4300,2014-10-11
Large,4500,8500,6500,2014-10-13
Large,3500,8000,6300,2014-10-14
Large,8000,11000,10000,2014-10-15
Large,4500,8500,6500,2014-10-16
Large,4500,9000,6800,2014-10-17
Small,5500,9000,6800,2014-10-18
Large,5000,6500,6200,2014-10-19
Large,8000,9000,8500,2014-10-20
Large,5000,10000,7500,2014-10-22
Large,5000,10000,7600,2014-10-27
Large,3500,6500,5000,2014-10-28
Small,5800,8000,6800,2014-10-29
Large,3500,9500,6500,2014-10-30
Large,5000,7500,6500,2014-10-31
Large,3000,5000,4000,2014-11-01
Large,8500,11000,9500,2014-11-02
Large,6500,11000,9200,2014-11-03
Large,5000,10000,7500,2014-11-04
Large,3500,5500,4500,2014-11-05
Large,2500,6000,4300,2014-11-07
Large,4800,9000,6900,2014-11-08
Large,4000,10000,7000,2014-11-09
Large,4000,6500,5500,2014-11-10
Large,3500,8000,6500,2014-11-12
Large,3000,5500,4500,2014-11-13
Large,4500,9500,7000,2014-11-14
Large,4000,8000,6000,2014-11-15
Large,4500,9500,7000,2014-11-16
Large,4500,9500,7000,2014-11-17
Large,3500,7500,5500,2014-11-18
Large,4000,6500,5800,2014-11-19
Large,4000,6500,5300,2014-11-20
Large,4000,7000,6500,2014-11-21
Small,7000,10000,8000,2014-11-22
Large,3500,6000,4800,2014-11-23
Large,4000,11000,8500,2014-11-24
Large,4000,8500,7500,2014-11-26
Large,8000,9500,8600,2014-11-27
Large,3500,6500,5000,2014-11-28
Large,4000,8000,6000,2014-12-01
Large,3500,7500,5600,2014-12-02
Large,4000,8000,6000,2014-12-04
Large,4000,8000,6000,2014-12-05
Large,4500,9000,6800,2014-12-08
Large,3500,6500,5000,2014-12-09
Large,4000,6500,5600,2014-12-10
Large,5500,8500,7500,2014-12-11
Large,7000,8000,7500,2014-12-12
Large,4000,9000,6500,2014-12-16
Large,9500,13500,12000,2014-12-17
Small,0,0,9000,2014-12-18
Large,5000,10000,7500,2014-12-19
Large,4000,8500,6300,2014-12-20
Large,4500,7500,6000,2014-12-21
Large,5000,7500,7000,2014-12-22
Large,4000,6500,6000,2014-12-23
Large,3600,6000,4800,2014-12-24
Large,4500,9000,6750,2014-12-25
Large,5000,10000,7500,2014-12-26
Large,4000,6000,5000,2014-12-28
Large,5000,10000,7500,2014-12-29
Large,8000,10000,9000,2014-12-30
Large,3000,6000,4500,2014-12-31
Large,2300,5200,4400,2015-01-01
Large,4000,9500,8500,2015-01-02
Large,4000,7000,6000,2015-01-03
Large,4000,9000,6500,2015-01-04
Large,4000,8000,6200,2015-01-06
Large,5000,10000,7500,2015-01-07
Large,3500,5500,4500,2015-01-08
Large,4500,9500,7000,2015-01-09
Large,4000,6500,6000,2015-01-10
Large,3000,7000,5000,2015-01-11
Small,6000,9000,8000,2015-01-13
Large,4000,9000,8200,2015-01-14
Large,4000,10000,7000,2015-01-16
Large,4000,6500,5300,2015-01-18
Large,4000,6000,5000,2015-01-20
Large,4500,10000,7300,2015-01-21
Large,7500,10000,9500,2015-01-22
Large,3000,5500,4500,2015-01-24
Large,3200,6000,4600,2015-01-25
Large,4500,7500,6500,2015-01-27
Small,4000,8000,6000,2015-01-28
Large,4500,6500,5500,2015-01-29
Large,6500,9500,8000,2015-01-30
Small,4000,8000,5000,2015-01-31
Large,4000,6500,6100,2015-02-01
Large,5000,7500,6500,2015-02-02
Large,4500,7500,6500,2015-02-04
Large,4000,6500,6000,2015-02-05
Small,6500,9000,8000,2015-02-06
Large,4000,10500,7250,2015-02-08
Large,3500,6000,5500,2015-02-09
Large,4000,9000,6500,2015-02-10
Large,7500,10000,9500,2015-02-11
Large,3000,6500,5000,2015-02-12
Large,4000,9000,6500,2015-02-13
Large,5000,9000,7500,2015-02-14
Large,4000,6500,5300,2015-02-15
Large,4500,7500,6000,2015-02-16
Large,5000,7500,6500,2015-02-17
Large,4000,7500,5800,2015-02-18
Large,7000,11000,9600,2015-02-19
Large,4500,9000,6800,2015-02-21
Large,4000,6500,5300,2015-02-22
Large,3200,5800,4500,2015-02-23
Small,4500,6500,5300,2015-02-24
Large,4500,9500,7000,2015-02-25
Large,4500,8000,6300,2015-02-26
Large,4000,9000,6500,2015-02-27
Large,4000,6500,4300,2015-02-28
Small,6500,8500,7000,2015-03-01
Large,4500,10000,7300,2015-03-03
Large,4000,8000,6200,2015-03-09
Large,4000,7500,7000,2015-03-11
Small,6500,9000,8500,2015-03-12
Small,5000,7000,5700,2015-03-14
Large,2500,6000,4500,2015-03-15
Large,5000,8000,6500,2015-03-16
Large,3000,6000,4500,2015-03-17
Large,4000,7000,6500,2015-03-18
Large,7500,11000,9400,2015-03-19
Large,3000,7000,5000,2015-03-20
Large,3800,8000,5900,2015-03-22
Large,2500,6000,4500,2015-03-23
Large,8000,11500,9800,2015-03-24
Large,3000,6500,5000,2015-03-25
Large,7500,10000,9000,2015-03-26
Large,4000,10000,7000,2015-03-27
Large,4000,10000,7000,2015-03-30
Large,6000,10000,8400,2015-03-31
Large,4000,6500,5500,2015-04-01
Large,4000,8000,6000,2015-04-03
Large,5000,11000,8000,2015-04-05
Large,3000,5500,4500,2015-04-06
Small,5000,8500,7500,2015-04-07
Large,4000,9000,6500,2015-04-08
Large,4000,6000,5000,2015-04-09
Large,5500,10000,9200,2015-05-26
Large,4500,9500,7000,2015-05-27
Large,2500,4400,3900,2015-05-28
Large,3500,7000,5300,2015-05-29
Large,4000,6500,5800,2015-05-30
Large,4000,6500,6000,2015-05-31
Large,4000,8500,7500,2015-06-01
Large,5000,9000,7000,2015-06-03
Large,3000,6500,5000,2015-06-05
Large,3400,5200,4300,2015-06-06
Large,4000,8000,6000,2015-06-07
Large,7500,11000,9600,2015-06-08
Large,6000,10000,8500,2015-06-09
Large,6800,9200,8000,2015-06-10
Small,5000,9000,8200,2015-06-11
Large,7000,9500,8300,2015-06-12
Large,7500,13000,11000,2015-06-13
Large,4000,6500,6000,2015-06-15
Large,4000,8500,6300,2015-06-16
Large,8000,11000,9400,2015-06-17
Large,3200,6400,4800,2015-06-18
Large,8000,9500,8800,2015-06-19
Large,3500,7000,6000,2015-06-20
Large,7500,9500,8600,2015-06-21
Large,3000,6000,4500,2015-06-22
Small,6500,9500,8000,2015-06-23
Large,3500,9000,6300,2015-06-24
Large,4000,8000,6200,2015-06-25
Large,4500,9500,7000,2015-06-25
Large,5500,10000,8400,2015-06-26
Large,4000,9000,6500,2015-06-27
Large,4500,8000,6500,2015-06-28
Large,4000,8000,6000,2015-06-29
Large,4000,8000,6000,2015-06-30
Large,7000,10000,9000,2015-07-02
Large,4000,6500,5500,2015-07-03
Large,4200,8600,6400,2015-07-04
Large,4000,8000,6000,2015-07-05
Large,9500,13500,12000,2015-07-06
Small,6500,9000,8000,2015-07-07
Large,5000,11000,8500,2015-07-08
Large,4000,7500,6000,2015-07-09
Large,5000,7000,5500,2015-07-10
Large,4500,9000,6800,2015-07-11
Large,4000,10000,7000,2015-07-12
Large,3200,6000,4600,2015-07-13
Large,4000,8000,6200,2015-07-14
Small,6500,9500,8500,2015-07-14
Large,4000,7000,6200,2015-07-15
Small,5000,7000,7000,2015-07-16
Large,4000,8000,6000,2015-07-17
Large,7000,9000,8200,2015-07-18
Large,4000,6500,5800,2015-07-19
Small,5500,8500,7000,2015-07-20
Small,6000,7500,6800,2015-07-21
Large,4000,7500,6500,2015-07-22
Large,3800,8500,6200,2015-07-23
Large,9000,12000,11000,2015-07-24
Large,4000,9000,6500,2015-07-30
Large,4000,8000,6000,2015-08-01
Large,5000,7000,6500,2015-08-03
Large,3000,5500,4500,2015-08-04
Small,6000,7500,6500,2015-08-05
Large,4000,6500,6200,2015-08-06
Large,3200,6500,4850,2015-08-07
Large,4000,7000,5500,2015-08-08
Large,4000,6500,5300,2015-08-09
Large,4500,9500,7000,2015-08-10
Large,5500,10000,8500,2015-08-11
Large,4000,8500,6300,2015-08-12
Large,5000,7500,6400,2015-08-13
Large,3500,6800,5150,2015-08-14
Large,4000,6500,5300,2015-08-15
Large,4000,9000,6500,2015-08-16
Large,2500,6000,4300,2015-08-17
Large,3500,6500,5500,2015-08-18
Large,4000,6500,5300,2015-08-19
Large,3500,6000,5000,2015-08-20
Large,4500,8000,6300,2015-08-24
Large,4000,6500,5500,2015-08-25
Large,4200,10000,7200,2015-08-26
Large,9000,12000,10500,2015-08-27
Large,4500,8500,6500,2015-08-28
Large,3200,7000,5100,2015-08-30
Large,4000,6500,5300,2015-08-31
Large,4000,9000,6500,2015-09-01
Large,4000,10000,7500,2015-09-02
Large,4500,8000,6300,2015-09-03
Large,5000,8500,7000,2015-09-04
Large,4000,6500,6000,2015-09-05
Large,7500,10000,9500,2015-09-06
Large,3000,6000,4500,2015-09-08
Large,4000,7500,5800,2015-09-09
Large,3000,6000,5500,2015-09-10
Large,3000,6000,4500,2015-09-11
Large,4000,6500,6000,2015-09-12
Large,4000,9000,6500,2015-09-13
Large,3000,6500,4500,2015-09-14
Large,4000,8500,6300,2015-09-15
Large,4000,8000,6000,2015-09-16
Small,3800,4600,4000,2015-09-17
Large,4000,6500,6000,2015-09-18
Large,4500,9000,6800,2015-09-19
Large,5500,9500,8400,2015-09-20
Large,2500,4500,4000,2015-09-23
Large,5000,9000,7000,2015-09-24
Large,3500,6000,4800,2015-09-25
Large,6000,10000,8200,2015-09-26
Large,3800,7600,5700,2015-09-27
Small,5000,8000,5800,2015-09-28
Large,4000,8000,6000,2015-09-29
Large,3200,6000,4600,2015-09-30
Large,4500,8500,6500,2015-10-01
Large,4500,8000,6250,2015-10-02
Large,6000,10000,8000,2015-10-03
Large,3500,7500,5500,2015-10-04
Large,5000,9000,7000,2015-10-05
Large,4000,6000,5500,2015-10-06
Small,6500,10000,8500,2015-10-07
Large,4500,10000,7300,2015-10-08
Large,5000,8000,6500,2015-10-09
Large,3500,7500,5500,2015-10-10
Large,4000,9000,6500,2015-10-11
Large,8000,10000,9000,2015-10-12
Large,4500,7500,6000,2015-10-13
Large,5000,9000,7000,2015-10-14
Large,3000,5000,4000,2015-10-15
Large,4500,8500,6500,2015-10-16
Large,5500,10000,8500,2015-10-17
Large,8000,13500,11500,2015-10-18
Large,9000,12000,10500,2015-10-19
Large,4000,6000,5000,2015-10-20
Large,3500,5500,4600,2015-10-21
Large,4000,6500,6000,2015-10-22
Large,4000,9000,6500,2015-10-23
Large,4500,7000,6200,2015-10-24
Large,4000,6500,5500,2015-10-25
Large,4000,10000,7000,2015-10-26
Large,4000,9500,6800,2015-10-28
Large,7000,9000,8000,2015-11-02
Large,6000,7000,6500,2015-11-03
Large,4000,9000,6500,2015-11-04
Large,3000,6500,4800,2015-11-05
Large,6500,10000,8500,2015-11-06
Large,3500,6000,4800,2015-11-07
Small,7000,8000,7800,2015-11-09
Large,3500,8000,6200,2015-11-10
Small,6500,9000,7800,2015-11-11
Large,2500,6500,4500,2015-11-13
Large,4000,10000,7000,2015-11-14
Large,3500,5500,4500,2015-11-15
Large,4000,8000,6000,2015-11-16
Large,4000,6000,5000,2015-11-17
Large,5500,8000,7000,2015-11-18
Small,8000,11000,9500,2015-11-19
Large,4500,10000,7300,2015-11-20
Small,5000,8000,6200,2015-11-21
Small,4500,7500,5500,2015-11-23
Large,3000,6500,5200,2015-11-26
Large,5000,7500,7000,2015-11-27
Small,6500,10000,8500,2015-11-28
Small,5000,8000,7000,2015-11-29
Large,4000,9000,6500,2015-11-30
Large,10000,13000,12000,2015-12-01
Large,4000,9000,6500,2015-12-02
Large,5200,9000,7100,2015-12-03
Large,6500,10000,8500,2015-12-04
Large,4000,11000,7500,2015-12-05
Large,4000,7000,5500,2015-12-06
Small,5500,9000,6500,2015-12-08
Large,9500,12000,11500,2015-12-09
Large,5000,8500,6800,2015-12-10
Large,5000,11000,8000,2015-12-11
Large,4000,7000,6200,2015-12-12
Large,3500,6000,4800,2015-12-13
Large,2500,4500,3700,2015-12-15
Large,3200,7000,5100,2015-12-16
Large,4000,9000,6500,2015-12-17
Large,4000,9500,8000,2015-12-18
Large,4000,10000,7000,2015-12-19
Large,3000,5500,4600,2015-12-20
Large,8500,11000,9500,2015-12-22
Small,7000,11000,9000,2015-12-24
Large,8000,11000,9500,2015-12-26
Small,8000,11000,9500,2015-12-27
Small,5500,9000,6500,2015-12-28
Large,3000,5000,4000,2015-12-29
Small,7000,11000,9500,2015-12-30
Large,3500,9500,6500,2015-12-31
Large,4500,7500,6000,2016-01-01
Large,3500,6500,5000,2016-01-03
Large,5000,8000,7000,2016-01-04
Large,4000,9500,8500,2016-01-06
Large,4000,9000,6500,2016-01-07
Large,4000,7000,6000,2016-01-08
Large,7500,10000,9000,2016-01-12
Large,4000,6500,6200,2016-01-13
Large,8000,10000,9000,2016-01-14
Large,4000,6000,5000,2016-01-15
Large,4000,10000,7000,2016-01-16
Large,6000,10000,8000,2016-01-17
Small,7000,11000,9000,2016-01-18
Large,4000,7500,5800,2016-01-19
Large,4500,6500,5500,2016-01-20
Large,3000,7000,5000,2016-01-21
Large,4000,6000,5500,2016-01-22
Large,5000,10000,7500,2016-01-24
Large,4500,6500,5500,2016-01-25
Large,5000,7500,7000,2016-01-26
Large,5000,9000,7000,2016-01-27
Large,3500,6000,4800,2016-01-28
Large,4500,6500,5500,2016-01-29
Large,5000,9000,7000,2016-01-30
Large,4000,6500,6200,2016-01-31
Large,4000,7000,5500,2016-02-01
Large,4500,9500,7000,2016-02-02
Large,4000,7500,5750,2016-02-02
Large,3500,7000,5300,2016-02-03
Large,5000,7500,6500,2016-02-04
Large,8500,12000,10500,2016-02-05
Large,4500,9000,6800,2016-02-06
Large,4000,6500,5600,2016-02-07
Large,6500,11000,9500,2016-02-09
Large,3000,6000,4500,2016-02-10
Large,5500,9500,8200,2016-02-11
Large,4000,7500,5800,2016-02-12
Large,5000,6500,6000,2016-02-14
Large,4500,8000,6300,2016-02-15
Large,7500,10000,9000,2016-02-16
Large,3500,6500,5200,2016-02-17
Large,4500,8500,6500,2016-02-19
Large,4400,9000,6700,2016-02-20
Large,5000,9000,7000,2016-02-21
Large,6000,9000,8000,2016-02-24
Large,5200,8000,6800,2016-02-25
Large,5000,8500,7600,2016-02-26
Large,3000,12000,7500,2016-02-27
Large,4500,8000,6250,2016-02-28
Large,4200,9500,6900,2016-03-01
Large,3500,6500,5500,2016-03-02
Small,6000,11000,9000,2016-03-03
Large,8500,11000,9500,2016-03-04
Large,3500,5000,4500,2016-03-05
Large,4000,6500,6000,2016-03-06
Large,9500,12000,11000,2016-03-07
Large,4500,6500,6000,2016-03-08
Large,6000,10000,8500,2016-03-09
Large,4000,6500,5600,2016-03-11
Small,4000,6500,5800,2016-03-12
Large,5000,10000,7500,2016-03-13
Large,2600,4200,3650,2016-03-15
Large,5000,12000,9000,2016-03-16
Small,6500,10000,8400,2016-03-19
Large,4500,10000,7300,2016-03-20
Large,3500,7000,5300,2016-03-21
Large,4000,6500,5500,2016-03-22
Large,1700,2200,2000,2016-03-23
Large,4500,7500,6400,2016-03-26
Large,6000,10000,9000,2016-03-28
Large,7500,11000,9600,2016-03-29
Small,4500,7000,5000,2016-04-01
Large,6000,11000,9000,2016-04-05
Large,4000,8000,6000,2016-04-06
Large,5000,6000,5800,2016-04-07
Large,4000,8000,6000,2016-04-10
Large,4300,7000,5600,2016-04-11
Large,5000,7500,6500,2016-04-12
Large,3000,6200,4600,2016-04-14
Large,4500,8500,6500,2016-04-15
Large,3500,6500,5000,2016-04-16
Small,4500,6500,0,2016-04-17
Large,6000,10000,8200,2016-04-18
Large,4000,10000,7000,2016-04-19
Large,3000,5600,4300,2016-04-20
Large,4000,7000,5500,2016-04-21
Small,5000,7000,6000,2016-04-23
Large,3500,7000,5300,2016-04-24
Large,4000,10000,7500,2016-04-25
Large,5000,7500,6500,2016-04-26
Large,5500,10000,8600,2016-04-27
Large,5000,6500,6000,2016-04-28
Large,5200,8400,6800,2016-04-29
Large,4000,6500,5600,2016-04-30
Large,4000,6500,5300,2016-05-01
Large,4500,8500,6500,2016-05-03
Large,8000,11000,9600,2016-05-04
Large,4000,8000,6000,2016-05-05
Large,5000,9000,7000,2016-05-06
Large,6500,11000,9500,2016-05-07
Large,4000,6500,6000,2016-05-08
Large,3200,6000,4600,2016-05-09
Large,3000,5000,4200,2016-05-10
Large,3000,11000,8000,2016-05-11
Large,3500,7500,5500,2016-05-12
Large,4000,8000,6200,2016-05-13
Large,3500,7500,5500,2016-05-14
Large,4000,6500,5300,2016-05-15
Large,3500,7500,5500,2016-05-17
Large,3000,6000,4500,2016-05-18
Large,5000,7000,6500,2016-05-19
Large,4200,8400,6300,2016-05-20
Medium,0,0,9500,2016-05-22
Large,7000,10000,9000,2016-05-23
Large,4000,6500,5500,2016-05-24
Small,6500,9500,8000,2016-05-25
Large,4000,9000,6500,2016-05-26
Large,5000,7000,6000,2016-05-27
Large,3200,5800,4500,2016-05-28
Large,3500,6000,5000,2016-05-30
Large,4000,6000,5200,2016-05-31
Large,4000,8000,6200,2016-06-01
Large,6500,10000,8600,2016-06-03
Large,4000,9000,6500,2016-06-04
Large,5000,7000,6000,2016-06-05
Large,4000,9000,8200,2016-06-06
Large,5000,10000,8000,2016-06-07
Large,4500,6500,5500,2016-06-08
Large,4000,6500,5300,2016-06-09
Large,3500,6500,5000,2016-06-10
Large,4000,8000,6000,2016-06-11
Large,3000,7000,5000,2016-06-12
Large,4000,9000,6500,2016-06-13
Large,2500,6500,4500,2016-06-14
Small,7000,8000,7600,2016-06-15
Large,2800,5500,4200,2016-06-16
Large,5000,11000,8000,2016-06-18
Large,5000,7500,6500,2016-06-19
Large,9500,13000,12500,2016-06-22
Large,7000,9000,8000,2016-06-23
Large,8000,13000,11000,2016-06-24
Large,5000,7500,5500,2016-06-25
Large,3000,6500,5000,2016-06-26
Large,4000,7000,5500,2016-06-27
Large,4000,9500,8500,2016-06-28
Large,6500,13000,9800,2016-06-29
Large,7500,11000,9600,2016-06-30
Large,4000,10000,7000,2016-07-01
Large,3000,5000,4000,2016-07-02
Large,9500,13500,12500,2016-07-03
Small,5000,9000,8000,2016-07-04
Large,2500,4400,3950,2016-07-05
Large,8000,11000,9500,2016-07-06
Large,3000,9000,6000,2016-07-07
Large,3000,7000,5500,2016-07-08
Small,5500,9000,7800,2016-07-13
Large,3800,8000,5900,2016-07-14
Large,2500,6000,4300,2016-07-15
Large,4000,6500,6200,2016-07-18
Large,7500,10000,9000,2016-07-20
Small,4500,7000,6000,2016-07-23
Large,5000,7000,6000,2016-07-24
Large,6500,12000,9500,2016-07-25
Large,3000,9000,6000,2016-07-26
Large,4000,6500,6200,2016-07-27
Large,4500,6500,5500,2016-07-28
Large,4000,7500,7000,2016-07-31
Large,4500,9000,6800,2016-08-02
Large,4000,10000,7000,2016-08-03
Small,5500,9500,8000,2016-08-04
Large,4500,8500,6500,2016-08-05
Large,4000,9000,6800,2016-08-06
Small,4500,8000,6000,2016-08-07
Large,5000,8000,6500,2016-08-08
