Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),date
Large,8000,9000,8500,2016-08-09
Large,4000,8500,8200,2016-08-10
Large,4000,7000,6600,2016-08-11
Small,6500,10000,8500,2016-08-12
Large,4500,7500,6000,2016-08-19
Small,4500,8000,6000,2016-08-26
Large,5000,9000,7000,2016-08-29
Large,4000,8500,6300,2016-08-30
Large,5000,7500,6500,2016-08-31
Large,3500,6500,5000,2016-09-01
Large,5000,7000,5500,2016-09-03
Large,7000,9000,8000,2016-09-05
Large,4000,6500,4600,2016-09-06
Large,3500,5500,4700,2016-09-08
Large,3600,7800,5700,2016-09-09
Large,4000,7000,6000,2016-09-12
Small,8000,13000,9000,2016-09-13
Large,4000,9000,6600,2016-09-14
Large,3000,5500,4500,2016-09-15
Large,3500,6200,4700,2016-09-17
Large,3500,6000,4750,2016-09-18
Large,4000,7000,6200,2016-09-19
Large,4500,6500,5600,2016-09-20
Large,3500,5500,4500,2016-09-22
Small,5500,9000,8000,2016-09-24
Large,2800,6200,4500,2016-09-26
Large,4000,8000,6000,2016-09-27
Large,5000,9000,7000,2016-09-28
Large,5000,7500,6500,2016-09-29
Large,2500,5500,4000,2016-09-30
Large,3000,5500,4300,2016-10-01
Large,4000,5000,4500,2016-10-02
Large,5000,7500,6500,2016-10-03
Large,5000,10000,7500,2016-10-04
Large,4000,8000,6000,2016-10-05
Large,4500,8500,6500,2016-10-06
Large,9000,12000,10500,2016-10-07
Large,3000,6000,4500,2016-10-08
Large,3500,9000,6250,2016-10-09
Large,3500,10000,6800,2016-10-10
Small,5500,8000,7200,2016-10-11
Small,7000,9000,7800,2016-10-13
Large,6000,12000,10000,2016-10-14
Large,4000,10000,7000,2016-10-15
Large,3000,9000,6000,2016-10-17
Large,6000,10000,8000,2016-10-18
Small,7000,12000,8000,2016-10-19
Large,4000,8000,6000,2016-10-20
Large,4000,9000,6500,2016-10-21
Large,5000,7000,6000,2016-10-22
Large,5000,9000,7000,2016-10-23
Large,3500,6000,5000,2016-10-24
Small,8000,11000,9000,2016-10-25
Large,8500,11000,9600,2016-10-26
Large,5000,6000,5800,2016-10-27
Large,4000,6500,6000,2016-10-28
Large,3000,7000,5000,2016-10-29
Large,3000,10000,5000,2016-11-02
Large,5000,10000,8000,2016-11-03
Small,7000,10000,8500,2016-11-04
Small,5500,8500,6500,2016-11-05
Large,2500,6000,4500,2016-11-07
Large,4000,7000,5000,2016-11-08
Large,5500,9500,7500,2016-11-09
Large,7500,11000,9500,2016-11-10
Large,4000,9000,6500,2016-11-11
Large,4000,6500,5300,2016-11-12
Small,8000,11000,9000,2016-11-15
Large,3000,5800,4400,2016-11-16
Large,3500,7000,5250,2016-11-17
Large,5000,6000,5500,2016-11-18
Small,8000,14000,9000,2016-11-19
Large,2300,5500,4400,2016-11-20
Large,7000,10000,8500,2016-11-22
Large,3000,6000,4500,2016-11-23
Large,8000,9000,8500,2016-11-24
Large,3000,5500,4500,2016-11-26
Large,3000,6000,4500,2016-11-28
Large,7000,9500,8500,2016-11-29
Large,2300,5500,4400,2016-12-01
Large,4500,9000,6800,2016-12-02
Small,5000,8500,6500,2016-12-03
Large,5000,7500,6300,2016-12-04
Large,6500,9000,7800,2016-12-05
Large,7500,10000,8800,2016-12-06
Large,3500,7000,5300,2016-12-07
Large,5000,11000,8000,2016-12-09
Small,5000,9000,8000,2016-12-11
Large,6500,9000,8200,2016-12-14
Large,4500,8000,6250,2016-12-15
Large,5000,7500,6500,2016-12-16
Small,5500,9000,8000,2016-12-17
Large,4000,6500,6200,2016-12-19
Large,4000,10000,7000,2016-12-20
Large,2200,5000,4150,2016-12-21
Large,7000,9200,8100,2016-12-23
Large,5000,8000,7500,2016-12-24
Large,3500,9000,6600,2016-12-25
Large,8000,9000,8500,2016-12-26
Large,3500,5800,4650,2016-12-27
Large,7000,9000,8000,2016-12-28
Large,2500,6000,4300,2016-12-29
Large,4000,6000,4500,2016-12-30
Large,4000,10000,7000,2016-12-31
Large,5000,10000,7500,2017-01-01
Large,4000,6500,5300,2017-01-02
Large,3500,7500,5500,2017-01-03
Large,3500,6500,5200,2017-01-04
Large,4000,8000,6000,2017-01-05
Large,4000,6500,5500,2017-01-06
Large,5500,9500,8000,2017-01-07
Large,2500,5500,4000,2017-01-08
Large,4500,6500,5600,2017-01-09
Large,8000,8500,8200,2017-01-10
Large,6000,10000,8000,2017-01-11
Large,4000,9000,6500,2017-01-13
Large,4000,6500,6000,2017-01-14
Large,3000,7500,5500,2017-01-15
Large,4000,10000,7000,2017-01-16
Large,3500,6500,5200,2017-01-17
Large,4500,7500,7000,2017-01-18
Large,4000,8000,6000,2017-01-19
Large,3500,7500,5500,2017-01-20
Large,3000,6000,4500,2017-01-21
Small,6000,11000,9500,2017-01-22
Small,7000,9000,8500,2017-01-23
Large,4000,9000,6500,2017-01-24
Large,4000,9000,6800,2017-01-25
Large,5000,6500,6000,2017-01-28
Large,4000,9000,6500,2017-01-29
Large,4000,9000,6500,2017-01-30
Large,4000,7000,6000,2017-01-31
Large,4500,9000,6800,2017-02-01
Large,3000,5500,4500,2017-02-02
Large,6500,9000,8000,2017-02-03
Large,3500,7500,5500,2017-02-04
Large,7000,9500,8500,2017-02-05
Large,4000,8000,6000,2017-02-06
Small,5500,11000,9000,2017-02-08
Small,6500,10000,8500,2017-02-09
Large,9000,12000,11000,2017-02-11
Large,5500,10000,8000,2017-02-12
Large,4500,8500,6500,2017-02-13
Large,4000,8000,6000,2017-02-14
Large,2800,5200,4500,2017-02-15
Large,3000,6000,4500,2017-02-16
Large,3000,7000,5000,2017-02-17
Large,4200,9000,6600,2017-02-19
Small,6500,11000,9500,2017-02-20
Large,5500,10000,9000,2017-02-21
Large,4000,9000,6500,2017-02-22
Medium,10000,0,0,2017-02-23
Large,4500,6500,6000,2017-02-24
Small,5000,8000,6500,2017-02-25
Small,3500,5500,4800,2017-02-26
Small,4500,8000,6000,2017-02-27
Large,5500,12000,8800,2017-02-28
Large,5500,9500,7400,2017-03-01
Large,4000,8500,6250,2017-03-02
Small,4000,8000,6000,2017-03-03
Large,4000,8200,6500,2017-03-04
Large,4000,10000,7000,2017-03-06
Large,4000,9000,8500,2017-03-07
Large,5000,9000,7000,2017-03-08
Small,4500,8000,6200,2017-03-10
Large,2300,5500,4400,2017-03-11
Large,4000,6500,6000,2017-03-14
Large,4000,9000,6500,2017-03-15
Large,2500,4500,4000,2017-03-16
Large,2500,5000,4500,2017-03-17
Large,3000,6000,4500,2017-03-18
Large,4200,7000,6000,2017-03-19
Large,7500,10500,9500,2017-03-20
Large,4000,6500,6200,2017-03-21
Small,5000,9000,8000,2017-03-22
Large,4000,6500,5500,2017-03-23
Small,7500,11000,9500,2017-03-24
Large,4500,9000,6800,2017-03-25
Large,9500,12000,11000,2017-03-26
Large,4000,9000,6500,2017-03-27
Large,3500,8000,5800,2017-03-28
Large,5000,10000,8500,2017-03-30
Large,5000,10000,7500,2017-03-31
Large,6500,9200,8500,2017-04-01
Large,4500,8500,6500,2017-04-02
Large,4500,6500,5800,2017-04-03
Large,4000,7600,5800,2017-04-04
Large,7500,10000,8800,2017-04-05
Large,4500,8000,7000,2017-04-06
Large,4500,6500,5600,2017-04-07
Small,6000,9000,8000,2017-04-08
Large,2500,5000,4400,2017-04-09
Large,4000,6500,5500,2017-04-12
Large,3000,6000,4500,2017-04-13
Large,4000,8500,6300,2017-04-14
Large,3000,6500,5000,2017-04-15
Large,3500,6500,5000,2017-04-16
Large,4000,9000,6500,2017-04-17
Large,3500,6500,6000,2017-04-18
Large,4000,10000,7000,2017-04-19
Large,4000,6500,6000,2017-04-20
Large,5000,7500,6500,2017-04-21
Small,6500,10000,8000,2017-04-22
Large,3500,5000,4500,2017-04-24
Large,4500,8500,6500,2017-04-25
Large,3000,7000,5000,2017-04-26
Large,3500,7500,6500,2017-04-27
Large,4500,9000,6800,2017-04-28
Large,3500,6500,5300,2017-04-29
Large,4000,9000,6500,2017-04-30
Large,4400,8500,6450,2017-05-01
Large,4200,10000,7100,2017-05-02
Large,3000,6000,4500,2017-05-03
Large,5000,6000,5500,2017-05-05
Large,6500,11000,9200,2017-05-06
Large,3500,8000,5800,2017-05-07
Large,3600,8200,6400,2017-05-08
Large,4000,9000,6500,2017-05-09
Large,5500,11500,8500,2017-05-11
Large,2600,4600,4000,2017-05-14
Large,2500,4500,4000,2017-05-15
Large,3500,6500,5000,2017-05-16
Large,5000,9000,7000,2017-05-17
Large,5000,9000,7000,2017-05-18
Large,4500,8500,6600,2017-05-19
Large,4000,6500,5500,2017-05-20
Large,4000,8000,6000,2017-05-22
Large,4500,8500,6500,2017-05-23
Large,3200,6000,4600,2017-05-24
Small,7500,12000,8000,2017-05-25
Large,4000,10000,7000,2017-05-26
Small,6000,9000,8200,2017-05-27
Large,4000,6500,6000,2017-05-28
Large,4000,8500,6300,2017-05-29
Large,3500,8000,5800,2017-05-30
Large,5000,13000,9000,2017-05-31
Small,8000,11000,9200,2017-06-01
Small,6500,10000,8000,2017-06-02
Large,3200,6000,4600,2017-06-03
Large,3000,5800,4400,2017-06-04
Large,4500,6000,5500,2017-06-05
Large,5500,11000,9500,2017-06-06
Large,4000,9500,8500,2017-06-07
Large,4500,8500,6500,2017-06-08
Large,5000,8500,6800,2017-06-11
Large,4000,6500,5500,2017-06-12
Large,5000,9000,7200,2017-06-14
Large,5000,7000,6500,2017-06-16
Large,3000,6500,4800,2017-06-17
Large,5000,7500,6550,2017-06-19
Small,8000,11000,9500,2017-06-20
Large,4000,10000,7000,2017-06-21
Large,4000,6000,5000,2017-06-22
Large,4500,7500,6000,2017-06-23
Large,3000,6000,4800,2017-06-26
Large,3500,6500,5000,2017-06-27
Large,4000,10000,7000,2017-06-28
Large,3000,5500,4250,2017-06-29
Large,5000,7000,6500,2017-06-30
Large,7500,11000,9500,2017-07-02
Small,4000,6000,5000,2017-07-03
Large,3200,6000,4600,2017-07-04
Large,4500,9500,6500,2017-07-05
Large,5500,9000,7500,2017-07-07
Large,4000,9000,6500,2017-07-08
Large,4500,6500,5500,2017-07-10
Large,6500,11000,8500,2017-07-11
Large,5000,6500,5500,2017-07-12
Large,4000,6500,5500,2017-07-13
Small,8000,14000,10000,2017-07-14
Small,3700,5600,4500,2017-07-15
Large,4500,8000,6300,2017-07-16
Large,4500,9000,6800,2017-07-17
Large,4000,9000,6500,2017-07-18
Large,4500,7000,5800,2017-07-19
Large,4000,7000,5500,2017-07-20
Large,3500,5500,4500,2017-07-22
Small,6500,11000,9000,2017-07-23
Large,6500,10000,8500,2017-07-25
Large,6000,10000,8500,2017-07-26
Large,4500,6000,5300,2017-07-28
Large,6200,10000,8500,2017-07-29
Large,4000,6500,6000,2017-07-31
Large,5000,7500,5500,2017-08-02
Large,4000,8400,6200,2017-08-03
Medium,0,7000,0,2017-08-04
Small,6000,9500,8000,2017-08-05
Large,7500,11000,9500,2017-08-06
Large,4000,9500,8500,2017-08-08
Large,2300,5500,4400,2017-08-09
Large,3500,7000,6000,2017-08-11
Large,4200,8600,6400,2017-08-12
Large,4000,9000,6500,2017-08-13
Large,6500,13000,9500,2017-08-14
Large,4000,7000,6500,2017-08-15
Large,4000,9000,6500,2017-08-17
Large,4000,6500,5300,2017-08-18
Large,5000,9000,7000,2017-08-20
Large,3000,6000,4500,2017-08-21
Large,4800,9000,6900,2017-08-22
Large,4500,7500,6500,2017-08-23
Large,4000,10000,7000,2017-08-25
Small,4500,8500,8000,2017-08-26
Large,4000,9000,8000,2017-08-27
Large,4000,8000,6000,2017-08-28
Large,4000,10000,7000,2017-08-29
Small,4500,6000,4700,2017-08-30
Large,4000,11000,8500,2017-08-31
Large,4000,6500,6000,2017-09-01
Small,5500,8500,6500,2017-09-02
Large,7500,13000,11000,2017-09-03
Large,4000,8000,7000,2017-09-04
Large,6000,12000,10000,2017-09-05
Large,2500,5000,4500,2017-09-07
Large,5000,8000,7000,2017-09-08
Large,8000,10000,9500,2017-09-09
Large,8000,9500,9000,2017-09-10
Large,4500,8500,7400,2017-09-11
Large,4000,6500,6200,2017-09-12
Large,3500,7000,6000,2017-09-15
Large,3500,6500,5000,2017-09-16
Large,5000,14000,9500,2017-09-17
Large,5000,10000,7500,2017-09-18
Small,4000,8000,6000,2017-09-19
Large,7500,10000,9500,2017-09-20
Large,4000,8500,6300,2017-09-22
Small,5000,8000,6000,2017-09-23
Large,4200,9000,6600,2017-09-24
Large,4000,8000,6000,2017-09-25
Large,4000,6500,5300,2017-09-26
Large,4500,7500,6500,2017-09-27
Large,4000,8500,6300,2017-09-28
Small,6500,12000,8000,2017-09-29
Large,4000,7500,6500,2017-09-30
Large,6500,11000,9000,2017-10-01
Large,5500,9500,8500,2017-10-02
Large,3000,6000,4500,2017-10-03
Large,5000,6000,5500,2017-10-04
Large,5000,7500,6500,2017-10-06
Large,4000,9000,6600,2017-10-07
Large,6500,9000,8000,2017-10-08
Large,4000,8400,6200,2017-10-09
Large,4800,7200,6600,2017-10-10
Large,5000,9000,7000,2017-10-11
Large,4500,8500,6500,2017-10-12
Large,4000,8500,6300,2017-10-13
Large,1300,2000,1700,2017-10-14
Large,4000,9000,6500,2017-10-15
Large,5000,8000,6500,2017-10-16
Large,4000,8500,7500,2017-10-17
Large,5000,7500,6500,2017-10-18
Small,4500,8000,6500,2017-10-21
Small,8000,11000,9000,2017-10-22
Large,4000,8000,6000,2017-10-23
Large,4000,6500,5300,2017-10-24
Large,4000,6500,6000,2017-10-25
Large,3000,6500,4800,2017-10-26
Large,5000,7500,6500,2017-10-27
Large,3500,6500,5200,2017-10-28
Large,3000,5500,4300,2017-10-29
Large,3500,5500,4600,2017-10-30
Large,3000,6000,4500,2017-10-31
Large,4000,8000,6000,2017-11-01
Large,3500,8000,5800,2017-11-02
Large,2500,6500,4600,2017-11-05
Large,4500,8500,6500,2017-11-06
Large,5000,11000,8500,2017-11-07
Large,3500,6500,5000,2017-11-08
Large,5000,7000,6500,2017-11-09
Large,4000,8000,6200,2017-11-10
Large,2500,4500,4100,2017-11-11
Large,3000,6000,4500,2017-11-12
Small,7000,11000,9500,2017-11-13
Large,5000,9000,7000,2017-11-14
Large,3500,6500,5200,2017-11-15
Small,5000,8500,8000,2017-11-16
Small,5500,9000,8500,2017-11-17
Large,4500,6500,5500,2017-11-18
Large,4000,10000,7000,2017-11-20
Large,8000,9000,8600,2017-11-21
Large,4500,10000,7300,2017-11-23
Large,4500,8500,6500,2017-11-24
Large,6000,13000,9000,2017-11-25
Large,4000,8000,6000,2017-11-26
Large,4000,8000,6000,2017-11-27
Small,6000,9500,8000,2017-11-28
Large,5000,6500,6000,2017-11-30
Large,4500,10500,7500,2017-12-01
Large,4500,9000,6800,2017-12-04
Large,5000,9000,7000,2017-12-05
Large,3500,9500,6500,2017-12-06
Small,0,0,8000,2017-12-07
Large,4000,9000,6500,2017-12-08
Large,4000,9000,6500,2017-12-09
Large,4500,7000,6000,2017-12-11
Large,4000,7500,6500,2017-12-12
Large,4500,7500,6500,2017-12-13
Large,3500,6500,5200,2017-12-14
Large,4500,7000,6500,2017-12-15
Large,8000,9000,8500,2017-12-16
Large,3000,6500,4800,2017-12-17
Large,8000,9500,9200,2017-12-18
Large,5000,11000,9000,2017-12-19
Large,4000,8000,6000,2017-12-20
Small,5500,9000,8000,2017-12-21
Large,4000,6500,5500,2017-12-23
Small,4500,8000,6500,2017-12-24
Large,2200,4600,3900,2017-12-25
Large,5000,7500,6500,2017-12-26
Small,8000,11000,9000,2017-12-27
Large,7500,10000,9200,2017-12-28
Large,3000,8000,5500,2017-12-30
Large,6500,11000,9000,2017-12-31
Large,4000,6000,5500,2018-01-02
Large,4000,9000,6500,2018-01-03
Large,4000,8000,6000,2018-01-05
Large,7000,9000,8000,2018-01-06
Large,4000,9500,8200,2018-01-07
Large,3200,7000,5100,2018-01-08
Large,5000,8000,7500,2018-01-09
Large,4500,8000,6500,2018-01-10
Large,4000,9000,6600,2018-01-11
Large,5000,7000,6500,2018-01-12
Large,5000,10000,8000,2018-01-13
Large,6000,7500,6500,2018-01-14
Small,4500,8000,6000,2018-01-15
Large,2500,6000,4300,2018-01-16
Large,5000,6000,5500,2018-01-17
Small,4500,8000,6000,2018-01-18
Large,4000,6000,5000,2018-01-19
Large,4000,7000,5500,2018-01-20
Large,4500,8500,6500,2018-01-21
Large,3500,6500,5200,2018-01-22
Large,4000,7000,5500,2018-01-23
Small,5000,7000,5300,2018-01-24
Large,2700,4500,4300,2018-01-25
Large,4200,8400,6300,2018-01-26
Large,3500,6000,4800,2018-01-27
Large,4000,6500,5500,2018-01-28
Small,5500,8000,6500,2018-01-30
Small,5000,8500,6000,2018-02-01
Large,4000,6500,5500,2018-02-02
Large,5000,9000,7000,2018-02-03
Large,5000,7500,7000,2018-02-04
Large,3500,6500,5000,2018-02-05
Small,6000,9500,7000,2018-02-06
Large,4000,7500,6500,2018-02-07
Large,4000,7000,5800,2018-02-08
Large,7500,11000,9800,2018-02-10
Large,4000,8400,6200,2018-02-11
Large,5000,8000,7500,2018-02-12
Large,5000,8000,6000,2018-02-13
Large,3000,5500,4300,2018-02-14
Large,4000,6500,5500,2018-02-15
Small,4500,6500,5800,2018-02-16
Large,4500,9000,6800,2018-02-17
Large,3000,6500,4800,2018-02-18
Large,4000,6500,5300,2018-02-19
Large,5000,6500,6000,2018-02-20
Large,4400,8000,6200,2018-02-21
Large,4000,7000,5500,2018-02-22
Large,7500,11000,9400,2018-02-23
Large,4000,9000,6500,2018-02-24
Large,4500,6500,5300,2018-02-25
Large,4500,6500,5500,2018-02-26
Large,5000,7500,6500,2018-02-28
Large,4000,6500,5500,2018-03-01
Large,3000,5800,4400,2018-03-03
Small,4500,8000,6200,2018-03-04
Large,4000,10000,7000,2018-03-05
Small,4000,5500,4700,2018-03-06
Large,4000,9000,6500,2018-03-07
Large,4500,7000,6200,2018-03-09
Large,4000,9000,6500,2018-03-10
Large,8000,10000,9500,2018-03-11
Large,4000,9000,6500,2018-03-12
Large,3500,6000,5200,2018-03-13
Large,4000,9000,6500,2018-03-14
Large,3600,6000,4800,2018-03-15
Large,4500,9500,7000,2018-03-16
Large,4500,8500,6500,2018-03-17
Large,3500,5500,5000,2018-03-18
Large,6800,9200,8000,2018-03-20
Large,5000,10000,7500,2018-03-21
Small,5000,8000,6000,2018-03-22
Large,4500,10500,8000,2018-03-23
Large,5000,7500,6500,2018-03-24
Large,3000,5800,4400,2018-03-25
Large,4000,9000,6500,2018-03-26
Large,3000,8000,6000,2018-03-27
Large,5000,7500,6500,2018-03-28
Small,4000,6000,4700,2018-03-30
Large,5000,10000,7500,2018-04-01
Large,4000,6500,5500,2018-04-03
Large,4000,6500,5000,2018-04-04
Large,5000,8000,7500,2018-04-05
Large,3500,6500,5000,2018-04-07
Large,4000,9000,6500,2018-04-08
Large,3500,6500,5200,2018-04-09
Large,2200,4800,3950,2018-04-10
Large,5000,9000,5500,2018-04-11
Large,4000,8000,6500,2018-04-12
Large,4000,6500,5500,2018-04-12
Large,4000,7500,6500,2018-04-13
Large,4000,6500,5500,2018-04-14
Large,2500,5000,4400,2018-04-15
Large,6000,10000,8000,2018-04-16
Small,6500,9000,8500,2018-04-18
Large,5000,10000,7600,2018-04-19
Large,5000,11000,8500,2018-04-20
Large,4000,10000,7000,2018-04-23
Large,5000,7500,6000,2018-04-24
Large,8500,10000,9500,2018-04-25
Large,4000,9000,6500,2018-04-26
Large,4500,7500,6500,2018-04-27
Small,4500,8000,6500,2018-04-28
Large,4500,9500,7500,2018-05-01
Large,8000,9000,8600,2018-05-02
Large,7500,8500,8200,2018-05-03
Large,3000,6500,5200,2018-05-04
Large,5000,9000,7000,2018-05-05
Large,5500,9500,8500,2018-05-08
Large,4000,6500,5500,2018-05-09
Large,4000,8000,6000,2018-05-10
Large,5000,9000,7000,2018-05-11
Large,4000,10000,7000,2018-05-12
Small,6000,9000,8200,2018-05-13
Large,5000,9000,7000,2018-05-14
Large,4000,11000,8500,2018-05-17
Large,3500,10000,6800,2018-05-18
Large,5000,7500,6500,2018-05-19
Large,4000,7000,6000,2018-05-20
Large,3500,6500,5200,2018-05-21
Large,3500,6500,5000,2018-05-22
Large,4500,9000,6750,2018-05-23
Large,3500,10000,7000,2018-05-24
Large,4000,6000,5600,2018-05-25
Large,4000,11000,7500,2018-05-26
Large,4000,9000,6500,2018-05-27
Large,4000,9000,6500,2018-05-28
Large,3000,6500,4800,2018-06-01
Large,4500,6500,5500,2018-06-02
Large,5200,9000,7100,2018-06-03
Large,5000,8000,7500,2018-06-04
Large,4000,10000,7000,2018-06-05
Large,3600,6000,4600,2018-06-06
Large,4500,7500,6200,2018-06-07
Large,5000,10000,7500,2018-06-08
Large,4000,8000,6000,2018-06-09
Small,7000,10000,7400,2018-06-10
Large,5000,7500,6500,2018-06-11
Large,5000,7500,6500,2018-06-12
Large,7000,11000,9000,2018-06-13
Large,4000,8000,6000,2018-06-14
Large,4500,9500,7200,2018-06-15
Large,4000,8000,6500,2018-06-17
Large,6500,7000,6800,2018-06-18
Large,6500,11000,9000,2018-06-19
Large,3500,5500,4500,2018-06-20
Small,6500,9500,8000,2018-06-21
Large,3200,6000,4600,2018-06-22
Large,7000,9000,8500,2018-06-23
Large,3000,5000,4300,2018-06-24
Large,5000,9000,7000,2018-06-25
Large,3500,6500,5000,2018-06-29
Large,4000,10000,7200,2018-06-30
Large,4000,7000,6000,2018-07-01
Small,6000,12000,7000,2018-07-02
Large,4000,6500,5500,2018-07-03
Large,4500,8500,6500,2018-07-05
Large,4000,6500,5600,2018-07-06
Large,4500,9500,7000,2018-07-07
Large,5000,7500,7000,2018-07-08
Small,6000,9000,7500,2018-07-09
Large,2300,5200,4450,2018-07-11
Large,7500,10000,9000,2018-07-12
Large,4000,9000,6500,2018-07-13
Large,4500,9000,4800,2018-07-14
Large,3500,5500,4600,2018-07-15
Large,4000,9000,6500,2018-07-16
Large,6000,10000,8000,2018-07-17
Large,3500,6500,5200,2018-07-18
Large,3000,5800,4400,2018-07-19
Large,4000,8000,6500,2018-07-20
Large,4000,6500,5500,2018-07-22
Large,9500,13500,12500,2018-07-23
Small,6500,9000,7800,2018-07-24
Large,4000,8000,6000,2018-07-25
Large,3500,7500,6500,2018-07-26
Large,3500,6200,4700,2018-07-28
Large,3500,7000,5300,2018-07-29
Large,4500,9000,6800,2018-07-30
Large,9500,12000,11000,2018-08-01
Large,6000,13000,8500,2018-08-02
Large,4000,9000,6500,2018-08-03
Large,4000,8000,6200,2018-08-04
Large,5500,11000,8500,2018-08-05
Large,4000,9000,6500,2018-08-06
Large,4000,6500,6200,2018-08-07
Large,4000,6500,6000,2018-08-08
Large,4500,6500,5500,2018-08-09
Large,4000,6000,5000,2018-08-10
Large,4000,9000,6500,2018-08-11
Large,6000,13000,9200,2018-08-12
Large,5000,9000,7000,2018-08-13
Large,4000,6500,5500,2018-08-14
Large,4000,6500,5600,2018-08-16
Large,3500,5500,4600,2018-08-17
Large,4000,6000,5000,2018-08-18
Large,4000,11000,7500,2018-08-19
Large,4000,6500,5800,2018-08-20
Large,3500,7000,5300,2018-08-21
Large,4000,7000,6500,2018-08-22
Large,5000,10000,7500,2018-08-23
Large,3500,6500,5200,2018-08-24
Large,4000,8000,6000,2018-08-27
Large,4000,9000,6600,2018-08-28
Large,4000,5000,4500,2018-08-29
Large,5000,7500,6500,2018-08-30
Small,8000,14000,10000,2018-08-31
Large,600,4400,2800,2018-09-01
Large,4000,8000,6000,2018-09-02
Large,7500,13000,11500,2018-09-03
Large,4000,9000,6500,2018-09-04
Large,4500,8000,6500,2018-09-05
Large,4500,9500,7000,2018-09-06
Large,4000,6500,5500,2018-09-07
Large,4000,6500,5500,2018-09-08
Small,7500,11000,9500,2018-09-09
Large,4000,9000,6600,2018-09-11
Large,3000,5000,4000,2018-09-12
Large,3500,8500,6000,2018-09-13
Small,6500,10000,8200,2018-09-14
Large,3000,7000,5000,2018-09-15
Large,3000,7000,5200,2018-09-16
Small,6500,9000,8200,2018-09-17
Large,2500,6000,4300,2018-09-18
Large,3000,6000,4500,2018-09-20
Large,7500,11000,9500,2018-09-26
Large,4500,9500,7000,2018-09-27
Small,8000,11000,9500,2018-09-28
Large,4500,9000,6750,2018-09-29
Small,4500,8000,6000,2018-09-30
Large,4500,6500,5800,2018-10-02
Large,5000,9000,7000,2018-10-03
Large,3500,7000,5300,2018-10-05
Large,4000,7000,6000,2018-10-06
Large,4500,6500,5500,2018-10-07
Large,4500,9500,7000,2018-10-08
Large,6000,11000,8500,2018-10-09
Large,4000,6000,5200,2018-10-10
Large,3000,6000,4500,2018-10-11
Large,4500,9000,6800,2018-10-12
Large,3000,10000,6500,2018-10-13
Large,5000,6500,5750,2018-10-14
Large,4000,9000,6500,2018-10-15
Large,7000,9000,8000,2018-10-16
Small,6500,9500,7800,2018-10-18
Large,3500,6000,4500,2018-10-19
Large,4000,6500,5500,2018-10-20
Large,5000,7000,6000,2018-10-21
Large,6000,10000,9300,2018-10-22
Large,4000,9000,6500,2018-10-23
Large,4000,10000,8000,2018-10-25
Large,4500,10500,7500,2018-10-26
Large,5000,8500,7000,2018-10-27
Small,4500,6200,5500,2018-10-28
Large,4500,9000,6800,2018-10-29
Large,4000,6500,6200,2018-10-30
Medium,0,0,4800,2018-10-31
Large,4000,9000,6600,2018-11-06
Large,5000,9000,7000,2018-11-07
Large,5000,7500,6500,2018-11-09
Large,5000,13000,9000,2018-11-10
Large,7500,11000,9500,2018-11-12
Large,5000,9000,7000,2018-11-13
Large,4000,10000,7000,2018-11-14
Large,5000,7500,6500,2018-11-15
Large,8000,11000,9500,2018-11-16
Large,5000,7500,6000,2018-11-17
Large,4000,7500,5800,2018-11-18
Large,4000,6500,5500,2018-11-19
Large,8500,11000,9600,2018-11-20
Large,4500,7500,6000,2018-11-22
Large,4000,8500,6300,2018-11-24
Large,4000,9000,6500,2018-11-25
Large,5000,10000,7500,2018-11-26
Large,4000,7000,6500,2018-11-27
Large,4000,6500,5500,2018-11-28
Small,5500,9000,8200,2018-11-29
Large,4000,6000,5500,2018-11-30
Large,3000,6000,4500,2018-11-30
Large,4500,9500,7200,2018-12-01
