Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),date
Large,4500,9000,6800,2022-01-09
Large,3000,5000,4300,2022-01-10
Large,4000,9500,8000,2022-01-11
Large,4000,8000,6000,2022-01-12
Small,6500,10000,8200,2022-01-13
Large,4500,6500,5500,2022-01-14
Large,5000,10000,7500,2022-01-15
Large,7500,9500,8600,2022-01-17
Large,4500,9500,7000,2022-01-18
Large,3500,6500,5000,2022-01-19
Large,5000,7500,6500,2022-01-20
Large,3500,6000,5200,2022-01-21
Small,6500,9000,8000,2022-01-22
Large,4000,7800,5900,2022-01-24
Large,4000,9000,6500,2022-01-25
Large,4000,10000,7000,2022-01-26
Large,4000,6500,5500,2022-01-27
Large,4000,10000,7000,2022-01-28
Large,4000,10000,7000,2022-01-29
Large,7000,9200,8200,2022-01-31
Large,5000,7500,6500,2022-02-01
Large,4500,6500,5500,2022-02-02
Small,4000,7500,6200,2022-02-03
Large,5000,8500,7000,2022-02-04
Large,4000,6500,5300,2022-02-05
Large,7000,10000,8600,2022-02-06
Small,5500,8500,6200,2022-02-07
Large,5000,7500,6500,2022-02-15
Large,2200,5000,4200,2022-02-17
Large,3500,7000,5250,2022-02-18
Large,4000,9000,6500,2022-02-19
Large,4000,7000,5500,2022-02-20
Large,5000,9000,7200,2022-02-21
Large,5000,8500,6800,2022-02-22
Small,8000,13000,9000,2022-02-23
Large,3500,7500,5500,2022-02-27
Large,4500,8500,6500,2022-02-28
Small,5500,9000,8000,2022-03-01
Large,4000,7000,6500,2022-03-03
Large,4000,7000,5000,2022-03-04
Large,3000,6500,5000,2022-03-05
Large,4200,9400,6800,2022-03-06
Large,4200,8200,6200,2022-03-07
Large,4000,9000,6500,2022-03-08
Small,6000,9500,7500,2022-03-09
Large,6500,10000,8200,2022-03-10
Large,4000,7000,5500,2022-03-11
Large,4700,8700,6700,2022-03-13
Large,4200,9000,6600,2022-03-14
Small,4000,6500,6000,2022-03-15
Small,6500,10000,8500,2022-03-16
Large,3500,7000,5250,2022-03-19
Large,3000,6000,4500,2022-03-20
Large,4000,9000,6600,2022-03-21
Large,2800,4200,3600,2022-03-22
Large,5000,9000,7000,2022-03-23
Large,2800,6000,4400,2022-03-25
Large,4200,8200,6700,2022-03-26
Large,4000,6000,5000,2022-03-27
Large,7500,10000,9000,2022-03-28
Small,5000,8000,5000,2022-03-29
Large,2500,4500,3700,2022-03-30
Large,3800,10000,7000,2022-03-31
Large,3500,9000,6300,2022-04-01
Large,7500,9000,8300,2022-04-03
Small,6500,9000,8500,2022-04-04
Large,4500,8100,6300,2022-04-05
Small,6000,10000,7600,2022-04-06
Large,4000,6500,5800,2022-04-07
Large,2500,4600,4000,2022-04-08
Large,4000,9000,6500,2022-04-15
Large,5000,9000,7000,2022-04-17
Large,3000,6000,4600,2022-04-18
Small,5000,11000,8500,2022-04-19
Large,3500,9500,6500,2022-04-20
Large,4000,7000,5500,2022-04-21
Large,2500,6000,4300,2022-04-22
Small,4000,6500,6000,2022-04-23
Large,3500,7000,5250,2022-04-24
Large,10000,13000,12500,2022-04-25
Large,8500,11000,9500,2022-04-26
Large,5500,9500,8200,2022-04-27
Large,4500,9000,7200,2022-04-28
Large,4000,7800,5900,2022-04-29
Large,6000,9000,7400,2022-05-01
Small,6000,10000,8000,2022-05-02
Large,4000,9000,6500,2022-05-03
Large,7600,11000,9500,2022-05-04
Large,5000,10000,8000,2022-05-05
Large,4500,7000,5800,2022-05-07
Large,3500,10000,6800,2022-05-09
Small,4000,6500,6000,2022-05-10
Large,4200,8000,6100,2022-05-11
Large,5000,6500,5700,2022-05-12
Large,3500,6500,5200,2022-05-13
Small,6000,11000,9500,2022-05-15
Large,3500,10500,7000,2022-05-17
Large,4500,7000,6000,2022-05-18
Large,4500,8500,6500,2022-05-19
Large,5000,10000,8000,2022-05-20
Large,4500,7500,6000,2022-05-21
Small,5500,9000,8200,2022-05-22
Large,4000,6500,5300,2022-05-23
Small,6000,9000,7800,2022-05-24
Large,4000,8000,6000,2022-05-25
Large,2500,4400,4000,2022-05-26
Small,4000,8000,6500,2022-05-27
Large,5000,7500,6550,2022-05-28
Large,7000,10000,8500,2022-05-29
Small,6000,9000,7800,2022-05-31
Large,4000,9000,6500,2022-06-01
Large,3000,10000,7000,2022-06-02
Large,6000,10000,8000,2022-06-03
Large,9500,13000,12000,2022-06-04
Large,4000,7000,5500,2022-06-05
Large,4500,8000,7000,2022-06-06
Large,4000,10000,7000,2022-06-07
Large,4000,6000,5500,2022-06-08
Large,9500,13500,12500,2022-06-09
Small,6500,8500,7500,2022-06-10
Large,7500,11000,9700,2022-06-12
Small,6500,10000,8500,2022-06-13
Large,4500,9500,7000,2022-06-15
Large,4000,6500,5800,2022-06-16
Large,5000,7500,6500,2022-06-17
Large,4500,9500,7000,2022-06-18
Large,4200,10000,9100,2022-06-20
Large,3800,8200,6000,2022-06-21
Large,4000,9000,6600,2022-06-22
Large,4000,9000,6500,2022-06-23
Large,4000,10000,7200,2022-06-24
Large,4000,8000,6000,2022-06-25
Large,4000,6500,5500,2022-06-26
Small,4500,6000,5200,2022-06-27
Small,6500,9500,8500,2022-07-02
Large,7000,9200,8100,2022-07-03
Large,3000,6000,4600,2022-07-04
Large,4000,6500,5500,2022-07-05
Large,4000,6500,6000,2022-07-06
Large,5000,12000,9000,2022-07-07
Small,4200,6000,5300,2022-07-08
Large,4000,7000,6500,2022-07-09
Large,5000,6500,5500,2022-07-10
Large,2500,6000,4500,2022-07-11
Large,5000,10000,8000,2022-07-12
Large,3500,5500,4500,2022-07-14
Small,5500,8500,7000,2022-07-15
Large,4000,9000,6500,2022-07-16
Large,3500,6500,5000,2022-07-17
Large,8000,13000,11500,2022-07-18
Large,3000,6500,5000,2022-07-19
Large,8000,10500,9400,2022-07-20
Large,5000,8000,7500,2022-07-21
Large,4500,8000,6300,2022-07-22
Small,6500,10000,8200,2022-07-23
Large,5000,9000,7200,2022-07-24
Large,5000,10000,7500,2022-07-25
Large,4000,10000,7000,2022-07-26
Large,3000,5000,4200,2022-07-27
Large,4000,8000,6000,2022-07-29
Large,4000,7500,6500,2022-07-30
Small,6000,8500,7500,2022-07-31
Large,3500,7500,5500,2022-08-01
Large,8500,11000,9600,2022-08-02
Large,4000,6500,6000,2022-08-03
Large,4500,7500,6000,2022-08-04
Large,3600,7600,5600,2022-08-05
Small,4500,8000,5500,2022-08-06
Large,5000,10000,7500,2022-08-07
Large,5000,8000,7500,2022-08-08
Large,4000,9000,6500,2022-08-09
Large,4000,9000,6500,2022-08-10
Large,4500,9500,7000,2022-08-14
Large,3200,6500,4900,2022-08-15
Large,3500,10000,7200,2022-08-16
Large,4500,8000,6500,2022-08-17
Large,5000,10000,7500,2022-08-18
Large,3000,5500,4400,2022-08-20
Large,5000,10000,8000,2022-08-21
Large,3500,5500,4500,2022-08-22
Small,4000,7000,5000,2022-08-23
Large,4000,6500,6000,2022-08-24
Large,4000,10000,7000,2022-08-25
Large,4000,9000,6500,2022-08-26
Large,4500,9000,7000,2022-08-28
Large,4000,10000,7000,2022-08-29
Small,4500,8000,5800,2022-08-30
Large,7000,8000,7500,2022-08-31
Small,5000,11000,9200,2022-09-01
Large,5000,8000,6800,2022-09-02
Large,3500,9000,6500,2022-09-04
Large,5000,9000,7000,2022-09-05
Large,3000,5500,4500,2022-09-06
Large,3000,5500,4500,2022-09-07
Large,3000,6000,4500,2022-09-08
Large,4500,9500,7000,2022-09-11
Large,4500,8000,6300,2022-09-12
Large,4000,6500,5500,2022-09-13
Large,5000,8000,7600,2022-09-14
Large,3000,6500,4800,2022-09-15
Large,4000,9000,6500,2022-09-24
Large,8000,11000,9500,2022-09-26
Large,5000,9000,7000,2022-09-27
Large,4000,9600,6800,2022-09-28
Large,4000,7500,6000,2022-09-29
Large,3000,6000,4500,2022-10-01
Large,3500,8500,6000,2022-10-02
Large,4500,8000,6500,2022-10-03
Large,4000,6500,5300,2022-10-04
Large,8500,11000,9500,2022-10-05
Large,8500,11000,9500,2022-10-06
Large,4800,8200,6600,2022-10-08
Large,3000,5000,4000,2022-10-10
Large,4000,6500,5300,2022-10-11
Large,4000,6500,5500,2022-10-12
Large,6000,10000,8200,2022-10-13
Large,4000,9000,6500,2022-10-14
Small,6500,10000,8000,2022-10-15
Large,3000,6500,5500,2022-10-16
Large,4000,6500,5600,2022-10-17
Large,3000,10000,6500,2022-10-18
Large,7000,10000,8700,2022-10-19
Large,4200,9500,6900,2022-10-29
Large,4000,6500,5300,2022-10-30
Small,5000,9000,7000,2022-10-31
Large,9000,11000,9500,2022-11-01
Large,7500,11000,9600,2022-11-06
Large,4500,6000,5500,2022-11-07
Medium,0,0,9500,2022-11-09
Large,4500,8500,6500,2022-11-10
Large,4000,7800,5900,2022-11-11
Large,2500,5000,4000,2022-11-12
Large,5000,7000,6500,2022-11-13
Large,4000,8000,6000,2022-11-14
Large,3000,6500,5000,2022-11-15
Large,5500,8200,7600,2022-11-16
Small,5500,8500,6400,2022-11-18
Large,5000,6500,5800,2022-11-19
Large,3000,5000,4200,2022-11-20
Large,8500,10000,9500,2022-11-21
Large,4000,10000,7200,2022-11-22
Large,5000,8500,7000,2022-11-24
Large,4000,7000,5500,2022-11-25
Large,4000,6500,5600,2022-11-26
Large,2600,4600,4000,2022-11-27
Large,3600,7200,5400,2022-11-28
Large,9000,12000,10500,2022-11-29
Large,4500,8500,6500,2022-11-30
Large,4000,7000,5500,2022-12-02
Large,3000,9000,6000,2022-12-03
Large,3500,8500,6000,2022-12-05
Large,3000,4600,4200,2022-12-06
Large,3500,7000,5300,2022-12-07
Large,3500,6500,5000,2022-12-09
Large,3500,6000,4800,2022-12-10
Large,4000,9600,6800,2022-12-11
Large,6500,11000,9000,2022-12-12
Large,4000,6500,5500,2022-12-13
Large,4000,7000,5500,2022-12-14
Large,6000,8000,7000,2022-12-15
Large,4000,6500,5500,2022-12-16
Large,3500,6500,4800,2022-12-17
Large,3500,8000,5800,2022-12-18
Large,4500,9000,6800,2022-12-19
Large,4000,6500,6000,2022-12-20
Large,4000,6500,5300,2022-12-21
Large,4000,10000,7200,2022-12-22
Large,5000,7500,6500,2022-12-24
Large,5000,0,5600,2022-12-25
Large,4000,12000,8000,2022-12-26
Large,4000,8200,6100,2022-12-27
Large,3500,7500,5500,2022-12-28
Large,4600,9000,6800,2022-12-29
Large,4000,8000,6500,2022-12-30
Small,2800,5000,4300,2022-12-31
Large,4000,10000,7000,2023-01-01
Small,6000,9500,7800,2023-01-02
Large,6500,13000,9800,2023-01-03
Large,5000,8000,5600,2023-01-04
Large,4000,10000,7000,2023-01-05
Large,5000,9000,7000,2023-01-07
Large,5000,7000,6500,2023-01-08
Large,4000,6500,5500,2023-01-10
Small,4000,7000,6500,2023-01-11
Small,5000,6800,5500,2023-01-12
Large,5000,7000,6000,2023-01-13
Large,4000,6000,5000,2023-01-14
Large,5000,7000,6000,2023-01-15
Large,3500,6000,5000,2023-01-16
Large,5000,7000,6000,2023-01-17
Large,3500,10000,6800,2023-01-20
Large,7800,11000,9600,2023-01-22
Large,3000,6500,4800,2023-01-23
Large,5000,6000,5500,2023-01-24
Large,4000,9000,6500,2023-01-25
Small,6000,7500,6600,2023-01-27
Small,7000,11000,9500,2023-01-28
Large,4000,10000,7000,2023-01-29
Large,4000,9000,6800,2023-01-30
Large,3500,10000,7000,2023-01-31
Large,2500,4500,4050,2023-02-01
Large,4000,8000,6000,2023-02-02
Large,4000,9000,6500,2023-02-03
Large,3500,9000,6300,2023-02-04
Large,4000,7000,6000,2023-02-06
Small,6000,8000,7200,2023-02-07
Large,8500,11000,10000,2023-02-08
Large,4000,10000,7000,2023-02-09
Large,4000,9500,8200,2023-02-10
Large,5500,9500,7500,2023-02-11
Large,5000,6500,6000,2023-02-12
Large,4000,10000,7000,2023-02-13
Large,4000,9000,6600,2023-02-14
Large,4500,9500,7000,2023-02-15
Large,6500,11000,9500,2023-02-16
Small,6000,7500,6500,2023-02-17
Large,4000,8000,6100,2023-02-18
Large,4500,9000,6800,2023-02-19
Large,6000,7000,6500,2023-02-21
Large,7500,11000,9500,2023-02-22
Large,4500,8500,6500,2023-02-23
Large,7500,10000,9000,2023-02-24
Large,4000,6500,5500,2023-02-26
Large,4000,6500,5800,2023-02-27
Large,3500,6000,4800,2023-02-28
Large,6500,11000,9000,2023-03-01
Large,4000,11000,7500,2023-03-02
Large,4500,6500,5500,2023-03-05
Large,3500,6500,5100,2023-03-06
Large,7500,10000,9500,2023-03-08
Large,3000,6500,5000,2023-03-09
Large,5000,10000,7500,2023-03-10
Large,4000,8000,6000,2023-03-11
Large,4400,6500,5000,2023-03-12
Large,4500,9000,6800,2023-03-13
Large,4500,8500,6500,2023-03-14
Large,9500,12000,11500,2023-03-19
Large,3500,6500,5500,2023-03-20
Small,7000,14000,9000,2023-03-21
Large,3000,6500,5200,2023-03-22
Large,4000,7000,5500,2023-03-24
Large,4000,7000,6000,2023-03-26
Large,7000,7500,7200,2023-03-27
Large,4000,11000,7500,2023-03-28
Large,4000,10000,7000,2023-04-01
Large,4000,8400,6200,2023-04-02
Large,5000,9000,7000,2023-04-03
Small,6000,10000,7500,2023-04-04
Large,2500,6000,4300,2023-04-05
Large,5000,9000,7000,2023-04-07
Large,3500,6500,5000,2023-04-08
Large,6500,11000,9000,2023-04-09
Large,7000,9000,8500,2023-04-10
Small,4000,8000,6500,2023-04-11
Large,3500,6000,5000,2023-04-12
Large,4000,6500,6000,2023-04-18
Large,5000,10000,7500,2023-04-19
Large,3500,6500,5000,2023-04-21
Large,4000,8000,6000,2023-04-22
Large,5000,11000,8000,2023-04-23
Large,6000,9000,7500,2023-04-24
Large,4000,8000,6000,2023-04-25
Large,4000,6500,6000,2023-04-26
Large,9500,13500,12000,2023-04-27
Large,4000,6500,6000,2023-04-28
Large,4000,6000,5000,2023-04-29
Large,3000,8000,5500,2023-04-30
Large,3500,6000,4750,2023-05-01
Large,2500,5500,4100,2023-05-02
Large,5500,10000,8000,2023-05-03
Large,2500,6500,4500,2023-05-04
Large,3500,8500,6000,2023-05-06
Large,5500,8000,6550,2023-05-07
Large,4000,6500,6200,2023-05-08
Large,7800,11000,9500,2023-05-09
Large,8500,11000,9500,2023-05-10
Large,4500,9500,7000,2023-05-11
Large,2500,4500,4000,2023-05-13
Large,4000,9000,6500,2023-05-14
Large,8500,11000,9500,2023-05-15
Large,3500,5500,4500,2023-06-12
Large,4000,8000,6000,2023-06-13
Large,4500,9000,7000,2023-06-14
Small,8000,11000,9000,2023-06-15
Large,5500,9500,7550,2023-06-16
Large,6500,11000,9200,2023-06-17
Small,8000,14000,10000,2023-06-19
Large,5000,7500,6500,2023-06-20
Large,4000,7000,6500,2023-06-21
Large,3000,6000,5500,2023-06-22
Small,4000,7000,6500,2023-06-23
Large,4500,10000,7300,2023-06-24
Large,3500,5500,4500,2023-06-26
Large,5500,9500,8500,2023-06-27
Large,3800,11000,7400,2023-06-28
Large,4500,9500,7200,2023-06-30
Large,4800,7200,6500,2023-07-01
Large,4000,10000,7000,2023-07-02
Large,4500,9000,6800,2023-07-04
Large,7500,10000,9200,2023-07-05
Large,4000,9000,6500,2023-07-06
Large,4000,6500,5500,2023-07-07
Large,3500,6300,4900,2023-07-08
Large,9500,13000,11500,2023-07-09
Large,3000,6000,4500,2023-07-10
Large,5000,10000,7500,2023-07-11
Large,4000,7000,5500,2023-07-12
Large,4200,8000,6100,2023-07-13
Large,5000,9000,7000,2023-07-14
Large,4000,9000,6500,2023-07-16
Small,6500,10000,8500,2023-07-18
Small,6000,9000,8000,2023-07-19
Large,3500,6500,5500,2023-07-20
Large,4500,9500,7000,2023-07-21
Small,6000,9000,7000,2023-07-22
Small,7000,11000,8500,2023-07-23
Large,2800,5200,4500,2023-07-24
Large,4500,8000,6300,2023-07-25
Small,7000,10000,8500,2023-07-26
Large,5000,8000,6500,2023-07-27
Small,4500,7000,5500,2023-07-28
Small,5000,7500,6500,2023-07-29
Large,4500,9000,6800,2023-07-30
Large,4000,9000,6500,2023-07-31
Large,4200,8000,6100,2023-08-02
Large,5000,10000,7500,2023-08-03
Large,4000,7000,6000,2023-08-04
Large,4000,6000,5500,2023-08-05
Small,6500,10000,8000,2023-08-06
Small,6500,9000,8000,2023-08-07
Large,5000,7500,6500,2023-08-08
Large,4500,7800,6200,2023-08-09
Large,3500,7500,5500,2023-08-10
Large,6500,10000,8500,2023-08-11
Large,4000,9000,6500,2023-08-12
Large,4000,6000,5000,2023-08-13
Large,3000,8000,5500,2023-08-14
Large,4500,8500,6300,2023-08-16
Large,3000,8000,5500,2023-08-17
Large,3500,7000,5250,2023-08-18
Large,4500,8500,6500,2023-08-21
Large,3500,7000,5300,2023-08-22
Large,3000,6000,5000,2023-08-23
Large,3400,6400,5100,2023-08-24
Large,4000,6500,5300,2023-08-25
Large,4000,6500,5500,2023-08-26
Large,5000,9000,7000,2023-08-28
Large,5000,8000,6500,2023-08-29
Large,7600,11000,9600,2023-09-01
Large,4500,6500,5500,2023-09-02
Large,3600,7800,5700,2023-09-03
Large,4000,9000,6500,2023-09-04
Large,4000,10000,7000,2023-09-05
Large,5000,8000,7500,2023-09-08
Large,4500,8500,6500,2023-09-09
Small,6500,10000,8000,2023-09-10
Large,4000,8000,6000,2023-09-11
Large,4000,6500,5600,2023-09-12
Small,5400,6300,5700,2023-09-13
Large,4500,8500,6500,2023-09-14
Large,3500,6000,4800,2023-09-16
Small,7000,11000,9000,2023-09-17
Large,2500,6000,4300,2023-09-18
Large,4000,7000,6000,2023-09-19
Large,6000,7000,6500,2023-09-21
Large,4200,8200,6200,2023-09-22
Small,3600,5700,4600,2023-09-25
Large,4000,6500,5500,2023-09-26
Large,3500,5500,4500,2023-09-27
Large,3600,7500,5600,2023-10-02
Large,4000,8000,6000,2023-10-03
Large,8500,11000,10000,2023-10-04
Large,3000,6000,4800,2023-10-05
Large,3500,7000,5300,2023-10-06
Large,4000,8000,6000,2023-10-07
Large,4000,8000,6200,2023-10-08
Large,4000,8800,6400,2023-10-09
Large,4500,9000,6800,2023-10-10
Large,2700,4500,4350,2023-10-11
Large,6000,10000,8200,2023-10-12
Large,4000,6500,5500,2023-10-13
Large,5000,7000,6500,2023-10-16
Large,4000,6500,5500,2023-10-17
Large,4500,10000,7300,2023-10-18
Large,4500,7000,5800,2023-10-19
Large,3400,7000,5200,2023-10-20
Large,3000,5000,4000,2023-10-21
Large,5000,10000,7500,2023-10-22
Large,4000,7000,5200,2023-10-23
Large,3200,6000,4600,2023-10-24
Large,4000,6500,5600,2023-10-26
Large,3000,6500,4800,2023-10-27
Small,5000,9000,8000,2023-10-29
Large,6500,9000,8200,2023-10-30
Large,5000,6500,6000,2023-10-31
Large,7500,10000,9200,2023-11-01
Large,3000,6000,4500,2023-11-02
Large,8000,11000,9600,2023-11-03
Small,5500,9000,6500,2023-11-04
Small,8000,11000,9500,2023-11-05
Large,4000,6500,6000,2023-11-06
Large,4000,6500,6000,2023-11-07
Large,4000,6500,4500,2023-11-08
Large,6000,11000,9500,2023-11-09
Large,4000,6000,5000,2023-11-15
Large,5000,10000,7500,2023-11-16
Large,4000,6500,5600,2023-11-17
Large,3500,7500,5500,2023-11-20
Large,4000,9000,6500,2023-11-21
Large,3000,6000,4500,2023-11-28
Large,4000,7200,5600,2023-11-29
Large,5000,9000,8500,2023-11-30
Large,4000,8500,6300,2023-12-01
Large,6500,12000,10500,2023-12-02
Large,5000,9000,7000,2023-12-03
Large,3500,6000,5200,2023-12-04
Small,6500,10000,7500,2023-12-05
Large,5000,7000,6500,2023-12-06
Large,3000,5500,4500,2023-12-07
Small,6500,10000,9200,2023-12-08
Large,4000,5000,4500,2023-12-09
Large,6500,11000,9500,2023-12-13
Large,4000,8000,6200,2023-12-14
Large,5000,7500,5500,2023-12-15
Large,4000,7000,5800,2023-12-18
Large,3500,9500,6500,2023-12-19
Large,4000,6000,5500,2023-12-20
Large,5000,10000,7500,2023-12-21
Small,7000,12000,9000,2023-12-22
Large,3000,6500,5000,2023-12-27
Small,3500,5600,4300,2023-12-28
Large,6000,10000,8500,2023-12-29
Large,4000,8000,6000,2023-12-30
Large,4000,6500,5300,2023-12-31
Large,6000,12000,9000,2024-01-03
Small,4000,7000,6000,2024-01-04
Large,4500,7500,7000,2024-01-05
Large,4000,9000,6500,2024-01-06
Large,3000,5000,4200,2024-01-07
Large,3500,10000,7000,2024-01-08
Large,4000,8000,6500,2024-01-09
Large,5000,12000,8500,2024-01-10
Large,7500,10000,9200,2024-01-12
Small,4000,6000,4500,2024-01-13
Large,6500,9000,8000,2024-01-14
Small,4000,5500,4600,2024-01-15
Large,3600,9000,6300,2024-01-16
Large,7500,11000,9500,2024-01-17
Large,5000,11000,8000,2024-01-22
Large,5000,10000,7500,2024-01-23
Large,3600,7800,5700,2024-01-24
Large,2400,5500,4400,2024-01-26
Small,6500,10000,9000,2024-01-27
Large,5500,7500,6500,2024-01-28
Large,4000,7500,5750,2024-01-29
Large,3500,7000,5500,2024-01-31
Large,4000,10000,7000,2024-02-01
Large,8000,10000,9000,2024-02-02
Large,7500,11000,9400,2024-02-03
Small,4000,5500,4400,2024-02-04
Large,4000,8500,6250,2024-02-05
Large,4500,7500,6200,2024-02-06
Large,3500,6000,5000,2024-02-07
Large,7000,9000,8000,2024-02-10
Large,3500,7500,5500,2024-02-11
Large,4000,6500,5800,2024-02-12
Small,4500,8000,7500,2024-02-13
Large,3000,6000,4500,2024-02-14
Large,2500,6000,4300,2024-02-15
Small,6500,9000,8500,2024-02-19
Large,3500,8500,6000,2024-02-20
Large,5000,6500,5500,2024-02-21
Large,5000,8000,6500,2024-02-22
Large,4000,9000,8000,2024-02-23
Large,5500,9500,8000,2024-02-26
Small,6500,10000,9000,2024-02-27
Large,6500,13000,10000,2024-02-28
Large,4000,11000,8000,2024-02-29
Large,7500,11000,9800,2024-03-01
Large,4500,8000,6300,2024-03-02
Large,2500,5000,4500,2024-03-03
Large,4500,7500,6500,2024-03-04
Large,4000,7500,6500,2024-03-05
Large,7500,10000,9200,2024-03-06
Large,3500,6500,5500,2024-03-07
Large,3500,6500,5200,2024-03-08
Large,4500,8500,6500,2024-03-09
Large,5000,8500,8000,2024-03-11
Large,4000,7000,5500,2024-03-12
Large,3000,6000,5000,2024-03-13
Large,2500,5000,4450,2024-03-14
Large,4000,8200,6100,2024-03-15
Large,2500,4500,4000,2024-03-16
Large,4000,6500,6200,2024-03-17
Large,4000,6500,6000,2024-03-18
Large,4000,6500,5300,2024-03-19
Large,2500,5500,4000,2024-03-20
Large,4500,8000,6300,2024-03-21
Large,3500,6000,4800,2024-03-22
Large,3000,6500,5000,2024-03-26
Large,9500,13500,12500,2024-03-27
Large,7500,9500,8600,2024-03-28
Large,5000,10000,7500,2024-03-29
Large,8000,11000,9600,2024-03-30
Large,4000,11000,7500,2024-04-02
Large,4000,9000,6500,2024-04-03
Large,5000,11000,8000,2024-04-06
Large,8000,11000,9800,2024-04-07
Large,6000,13500,10000,2024-04-08
Large,5500,9500,8500,2024-04-09
Small,6000,8500,7400,2024-04-11
Large,4000,7000,6500,2024-04-12
Small,5000,8000,7000,2024-04-16
Large,3500,6000,4800,2024-04-18
Large,4500,9000,6800,2024-04-19
Large,4200,9000,6600,2024-04-20
Large,7500,11000,9500,2024-04-21
Small,3800,6000,5000,2024-04-22
Large,4000,9000,6500,2024-04-24
Large,3500,6500,5200,2024-04-25
Large,3000,6000,4500,2024-04-27
Large,7500,10000,9000,2024-04-28
Small,6500,9500,8500,2024-04-29
Large,5000,7500,7000,2024-04-30
Large,7500,10000,9200,2024-05-01
Large,4500,10000,7300,2024-05-02
Large,4000,6500,6000,2024-05-03
Large,7500,9500,8500,2024-05-04
Large,3500,5500,4600,2024-05-05
Small,5500,9000,7800,2024-05-06
Large,3000,5000,4200,2024-05-07
Large,3500,6500,5000,2024-05-09
Large,5000,7500,6500,2024-05-10
Small,5500,8000,7200,2024-05-11
Large,5000,7500,6500,2024-05-12
Large,2800,6000,4400,2024-05-13
Large,6500,13000,9600,2024-05-14
Large,5000,10000,7500,2024-05-15
Large,8000,9000,8500,2024-05-16
Large,4000,6500,6000,2024-05-17
Large,3500,5000,4500,2024-05-18
Large,4000,6500,5300,2024-05-19
Large,3500,6500,5000,2024-05-20
Large,4000,9000,7200,2024-05-21
Large,3000,5500,4500,2024-05-22
Large,6800,9200,8000,2024-05-24
Large,4000,9000,6600,2024-05-25
Large,4000,9000,8500,2024-05-27
Large,4000,9000,6500,2024-05-28
Large,4500,9000,6800,2024-05-29
Large,3000,5000,4000,2024-05-30
Large,2500,4500,3750,2024-05-31
Large,5000,6000,5500,2024-06-03
Large,4000,6500,5300,2024-06-04
Large,4000,6500,5600,2024-06-05
Small,7500,11000,9000,2024-06-07
Large,3600,7000,5300,2024-06-08
Large,5000,7500,7000,2024-06-09
Large,3500,7500,5500,2024-06-10
Large,7000,10000,8600,2024-06-11
Large,5500,10000,8500,2024-06-12
Large,4000,7000,6500,2024-06-13
Large,7500,10000,9500,2024-06-14
Large,4000,8800,6400,2024-06-17
Large,5000,10000,7500,2024-06-18
Large,4000,8000,6000,2024-06-19
Large,4000,6500,5300,2024-06-20
Large,5000,11000,8000,2024-06-21
Large,4500,9000,6800,2024-06-23
Large,6500,11000,9000,2024-06-24
Large,4500,8500,6800,2024-06-25
Large,3500,6000,4800,2024-06-26
Large,4000,6500,5300,2024-06-27
Small,8000,11000,9500,2024-06-28
Large,6000,10000,9200,2024-06-29
Large,4500,8500,6500,2024-07-02
Large,5000,7500,6000,2024-07-03
Large,2300,5500,4450,2024-07-04
Large,4500,9000,6800,2024-07-06
Large,5000,8500,6800,2024-07-07
Large,4200,9000,6700,2024-07-08
Large,4000,8500,6300,2024-07-09
Large,6800,9200,8100,2024-07-10
Large,4000,8000,6000,2024-07-11
Small,5000,8000,6000,2024-07-12
Large,4000,7600,5800,2024-07-13
Large,5000,7000,6500,2024-07-14
Large,2500,4500,4000,2024-07-15
Large,4000,9000,7000,2024-07-16
Large,5500,7500,6550,2024-07-18
Large,4500,8500,6500,2024-07-19
Large,5000,8000,6500,
Small,3500,5000,4200,
