Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),date
176,Ajmer,Ajmer(F&V),Guava,Other,Large,1000,1800,1600,25-Jan-16
177,Ajmer,Ajmer(F&V),Guava,Other,Large,1000,1800,1600,26-Jan-16
178,Ajmer,Ajmer(F&V),Guava,Other,Large,1000,1800,1600,27-Jan-16
179,Ajmer,Ajmer(F&V),Guava,Other,Large,1000,1800,1600,28-Jan-16
271,Ajmer,Ajmer(F&V),Guava,Other,Large,1200,1700,1400,29-Jan-16
155,Ajmer,Ajmer(F&V),Guava,Other,Large,1000,1600,1400,31-Jan-16
267,Ajmer,Ajmer(F&V),Guava,Other,Large,1200,1500,1300,01-Feb-16
322,Ajmer,Ajmer(F&V),Guava,Other,Large,1300,1800,1500,02-Feb-16
323,Ajmer,Ajmer(F&V),Guava,Other,Large,1300,1800,1500,03-Feb-16
324,Ajmer,Ajmer(F&V),Guava,Other,Large,1300,1800,1500,04-Feb-16
386,Ajmer,Ajmer(F&V),Guava,Other,Large,1500,2000,1600,07-Feb-16
326,Ajmer,Ajmer(F&V),Guava,Other,Large,1300,1800,1600,08-Feb-16
328,Ajmer,Ajmer(F&V),Guava,Other,Large,1300,1800,1650,10-Feb-16
336,Ajmer,Ajmer(F&V),Guava,Other,Large,1400,2000,1600,11-Feb-16
394,Ajmer,Ajmer(F&V),Guava,Other,Large,1500,2000,1600,14-Feb-16
388,Ajmer,Ajmer(F&V),Guava,Other,Large,1500,2000,1600,10-Mar-16
157,Ajmer,Ajmer(F&V),Guava,Other,Large,1000,1600,1500,30-Aug-16
200,Ajmer,Ajmer(F&V),Guava,Other,Large,1000,2000,1500,31-Aug-16
321,Ajmer,Ajmer(F&V),Guava,Other,Large,1300,1700,1500,01-Sep-16
153,Ajmer,Ajmer(F&V),Guava,Other,Large,1000,1600,1400,06-Sep-16
268,Ajmer,Ajmer(F&V),Guava,Other,Large,1200,1500,1300,08-Sep-16
320,Ajmer,Ajmer(F&V),Guava,Other,Large,1300,1500,1400,12-Sep-16
154,Ajmer,Ajmer(F&V),Guava,Other,Large,1000,1600,1400,14-Sep-16
146,Ajmer,Ajmer(F&V),Guava,Other,Large,1000,1500,1300,15-Sep-16
148,Ajmer,Ajmer(F&V),Guava,Other,Large,1000,1500,1400,20-Sep-16
149,Ajmer,Ajmer(F&V),Guava,Other,Large,1000,1500,1400,22-Sep-16
417,Ajmer,Ajmer(F&V),Guava,Other,Large,1500,2000,1700,18-Oct-16
404,Ajmer,Ajmer(F&V),Guava,Other,Large,1500,2000,1600,19-Oct-16
418,Ajmer,Ajmer(F&V),Guava,Other,Large,1500,2000,1700,20-Oct-16
139,Ajmer,Ajmer(F&V),Guava,Other,Large,1000,1500,1200,21-Oct-16
329,Ajmer,Ajmer(F&V),Guava,Other,Large,1300,1800,1700,07-Nov-16
488,Ajmer,Ajmer(F&V),Guava,Other,Large,1500,2000,1900,08-Nov-16
387,Ajmer,Ajmer(F&V),Guava,Other,Large,1500,2000,1600,09-Nov-16
489,Ajmer,Ajmer(F&V),Guava,Other,Large,1500,2000,1900,10-Nov-16
415,Ajmer,Ajmer(F&V),Guava,Other,Large,1500,2000,1700,11-Nov-16
649,Ajmer,Ajmer(F&V),Guava,Other,Large,1500,2500,2100,12-Nov-16
594,Ajmer,Ajmer(F&V),Guava,Other,Large,1500,2500,2000,15-Nov-16
398,Ajmer,Ajmer(F&V),Guava,Other,Large,1500,2000,1600,16-Nov-16
400,Ajmer,Ajmer(F&V),Guava,Other,Large,1500,2000,1600,17-Nov-16
402,Ajmer,Ajmer(F&V),Guava,Other,Large,1500,2000,1600,18-Nov-16
504,Ajmer,Ajmer(F&V),Guava,Other,Large,1500,2200,1700,19-Nov-16
485,Ajmer,Ajmer(F&V),Guava,Other,Large,1500,2000,1850,20-Nov-16
508,Ajmer,Ajmer(F&V),Guava,Other,Large,1500,2200,1850,21-Nov-16
505,Ajmer,Ajmer(F&V),Guava,Other,Large,1500,2200,1800,22-Nov-16
509,Ajmer,Ajmer(F&V),Guava,Other,Large,1500,2200,1850,23-Nov-16
510,Ajmer,Ajmer(F&V),Guava,Other,Large,1500,2200,1850,24-Nov-16
487,Ajmer,Ajmer(F&V),Guava,Other,Large,1500,2000,1850,25-Nov-16
506,Ajmer,Ajmer(F&V),Guava,Other,Large,1500,2200,1800,26-Nov-16
549,Ajmer,Ajmer(F&V),Guava,Other,Large,1500,2500,1800,28-Nov-16
420,Ajmer,Ajmer(F&V),Guava,Other,Large,1500,2000,1700,29-Nov-16
481,Ajmer,Ajmer(F&V),Guava,Other,Large,1500,2000,1800,30-Nov-16
439,Ajmer,Ajmer(F&V),Guava,Other,Large,1500,2000,1800,01-Dec-16
441,Ajmer,Ajmer(F&V),Guava,Other,Large,1500,2000,1800,02-Dec-16
411,Ajmer,Ajmer(F&V),Guava,Other,Large,1500,2000,1700,03-Dec-16
444,Ajmer,Ajmer(F&V),Guava,Other,Large,1500,2000,1800,04-Dec-16
447,Ajmer,Ajmer(F&V),Guava,Other,Large,1500,2000,1800,05-Dec-16
269,Ajmer,Ajmer(F&V),Guava,Other,Large,1200,1500,1350,06-Dec-16
141,Ajmer,Ajmer(F&V),Guava,Other,Large,1000,1500,1250,07-Dec-16
270,Ajmer,Ajmer(F&V),Guava,Other,Large,1200,1500,1450,09-Dec-16
7,Ajmer,Ajmer(F&V),Guava,Other,Large,800,1200,1000,10-Dec-16
134,Ajmer,Ajmer(F&V),Guava,Other,Large,900,1500,1200,11-Dec-16
168,Ajmer,Ajmer(F&V),Guava,Other,Large,1000,1800,1500,12-Dec-16
142,Ajmer,Ajmer(F&V),Guava,Other,Large,1000,1500,1250,14-Dec-16
416,Ajmer,Ajmer(F&V),Guava,Other,Large,1500,2000,1700,15-Dec-16
427,Ajmer,Ajmer(F&V),Guava,Other,Large,1500,2000,1750,16-Dec-16
147,Ajmer,Ajmer(F&V),Guava,Other,Large,1000,1500,1400,17-Dec-16
143,Ajmer,Ajmer(F&V),Guava,Other,Large,1000,1500,1250,19-Dec-16
137,Ajmer,Ajmer(F&V),Guava,Other,Large,1000,1500,1200,20-Dec-16
138,Ajmer,Ajmer(F&V),Guava,Other,Large,1000,1500,1200,21-Dec-16
144,Ajmer,Ajmer(F&V),Guava,Other,Large,1000,1500,1250,23-Dec-16
419,Ajmer,Ajmer(F&V),Guava,Other,Large,1500,2000,1700,24-Dec-16
475,Ajmer,Ajmer(F&V),Guava,Other,Large,1500,2000,1800,25-Dec-16
145,Ajmer,Ajmer(F&V),Guava,Other,Large,1000,1500,1250,26-Dec-16
140,Ajmer,Ajmer(F&V),Guava,Other,Large,1000,1500,1200,27-Dec-16
434,Ajmer,Ajmer(F&V),Guava,Other,Large,1500,2000,1750,28-Dec-16
435,Ajmer,Ajmer(F&V),Guava,Other,Large,1500,2000,1750,29-Dec-16
437,Ajmer,Ajmer(F&V),Guava,Other,Large,1500,2000,1750,30-Dec-16
482,Ajmer,Ajmer(F&V),Guava,Other,Large,1500,2000,1800,31-Dec-16
424,Ajmer,Ajmer(F&V),Guava,Other,Large,1500,2000,1750,03-Jan-17
136,Ajmer,Ajmer(F&V),Guava,Other,Large,1000,1200,1150,04-Jan-17
449,Ajmer,Ajmer(F&V),Guava,Other,Large,1500,2000,1800,06-Jan-17
292,Ajmer,Ajmer(F&V),Guava,Other,Large,1200,2000,1600,07-Jan-17
453,Ajmer,Ajmer(F&V),Guava,Other,Large,1500,2000,1800,08-Jan-17
454,Ajmer,Ajmer(F&V),Guava,Other,Large,1500,2000,1800,09-Jan-17
413,Ajmer,Ajmer(F&V),Guava,Other,Large,1500,2000,1700,10-Jan-17
414,Ajmer,Ajmer(F&V),Guava,Other,Large,1500,2000,1700,11-Jan-17
347,Ajmer,Ajmer(F&V),Guava,Other,Large,1400,2000,1800,13-Jan-17
589,Ajmer,Ajmer(F&V),Guava,Other,Large,1500,2500,2000,14-Jan-17
592,Ajmer,Ajmer(F&V),Guava,Other,Large,1500,2500,2000,15-Jan-17
464,Ajmer,Ajmer(F&V),Guava,Other,Large,1500,2000,1800,16-Jan-17
598,Ajmer,Ajmer(F&V),Guava,Other,Large,1500,2500,2000,17-Jan-17
466,Ajmer,Ajmer(F&V),Guava,Other,Large,1500,2000,1800,18-Jan-17
467,Ajmer,Ajmer(F&V),Guava,Other,Large,1500,2000,1800,19-Jan-17
612,Ajmer,Ajmer(F&V),Guava,Other,Large,1500,2500,2000,20-Jan-17
468,Ajmer,Ajmer(F&V),Guava,Other,Large,1500,2000,1800,21-Jan-17
486,Ajmer,Ajmer(F&V),Guava,Other,Large,1500,2000,1850,22-Jan-17
473,Ajmer,Ajmer(F&V),Guava,Other,Large,1500,2000,1800,23-Jan-17
175,Ajmer,Ajmer(F&V),Guava,Other,Large,1000,1800,1500,24-Jan-17
476,Ajmer,Ajmer(F&V),Guava,Other,Large,1500,2000,1800,25-Jan-17
199,Ajmer,Ajmer(F&V),Guava,Other,Large,1000,2000,1500,28-Jan-17
239,Ajmer,Ajmer(F&V),Guava,Other,Large,1000,2000,1800,29-Jan-17
242,Ajmer,Ajmer(F&V),Guava,Other,Large,1000,2000,1850,30-Jan-17
422,Ajmer,Ajmer(F&V),Guava,Other,Large,1500,2000,1700,31-Jan-17
440,Ajmer,Ajmer(F&V),Guava,Other,Large,1500,2000,1800,01-Feb-17
548,Ajmer,Ajmer(F&V),Guava,Other,Large,1500,2500,1800,02-Feb-17
484,Ajmer,Ajmer(F&V),Guava,Other,Large,1500,2000,1850,03-Feb-17
445,Ajmer,Ajmer(F&V),Guava,Other,Large,1500,2000,1800,04-Feb-17
412,Ajmer,Ajmer(F&V),Guava,Other,Large,1500,2000,1700,05-Feb-17
425,Ajmer,Ajmer(F&V),Guava,Other,Large,1500,2000,1750,06-Feb-17
451,Ajmer,Ajmer(F&V),Guava,Other,Large,1500,2000,1800,07-Feb-17
452,Ajmer,Ajmer(F&V),Guava,Other,Large,1500,2000,1800,08-Feb-17
722,Ajmer,Ajmer(F&V),Guava,Other,Large,1600,2000,1800,09-Feb-17
280,Ajmer,Ajmer(F&V),Guava,Other,Large,1200,1800,1600,12-Feb-17
458,Ajmer,Ajmer(F&V),Guava,Other,Large,1500,2000,1800,13-Feb-17
281,Ajmer,Ajmer(F&V),Guava,Other,Large,1200,1800,1600,14-Feb-17
284,Ajmer,Ajmer(F&V),Guava,Other,Large,1200,1800,1650,15-Feb-17
282,Ajmer,Ajmer(F&V),Guava,Other,Large,1200,1800,1600,17-Feb-17
285,Ajmer,Ajmer(F&V),Guava,Other,Large,1200,1800,1700,19-Feb-17
471,Ajmer,Ajmer(F&V),Guava,Other,Large,1500,2000,1800,22-Feb-17
515,Ajmer,Ajmer(F&V),Guava,Other,Large,1500,2200,1900,23-Feb-17
517,Ajmer,Ajmer(F&V),Guava,Other,Large,1500,2200,2000,24-Feb-17
480,Ajmer,Ajmer(F&V),Guava,Other,Large,1500,2000,1800,28-Feb-17
442,Ajmer,Ajmer(F&V),Guava,Other,Large,1500,2000,1800,02-Mar-17
544,Ajmer,Ajmer(F&V),Guava,Other,Large,1500,2400,2100,26-Aug-17
518,Ajmer,Ajmer(F&V),Guava,Other,Large,1500,2200,2000,27-Aug-17
545,Ajmer,Ajmer(F&V),Guava,Other,Large,1500,2400,2100,28-Aug-17
84,Ajmer,Ajmer(F&V),Guava,Other,Large,800,1800,1600,29-Aug-17
127,Ajmer,Ajmer(F&V),Guava,Other,Large,800,2200,1600,05-Sep-17
91,Ajmer,Ajmer(F&V),Guava,Other,Large,800,2000,1500,07-Sep-17
101,Ajmer,Ajmer(F&V),Guava,Other,Large,800,2000,1600,08-Sep-17
102,Ajmer,Ajmer(F&V),Guava,Other,Large,800,2000,1600,09-Sep-17
63,Ajmer,Ajmer(F&V),Guava,Other,Large,800,1800,1400,16-Sep-17
111,Ajmer,Ajmer(F&V),Guava,Other,Large,800,2000,1600,20-Sep-17
265,Ajmer,Ajmer(F&V),Guava,Other,Large,1000,2500,2000,23-Sep-17
258,Ajmer,Ajmer(F&V),Guava,Other,Large,1000,2500,1900,24-Sep-17
130,Ajmer,Ajmer(F&V),Guava,Other,Large,800,2500,1800,25-Sep-17
132,Ajmer,Ajmer(F&V),Guava,Other,Large,800,2500,2000,29-Sep-17
233,Ajmer,Ajmer(F&V),Guava,Other,Large,1000,2000,1800,07-Oct-17
204,Ajmer,Ajmer(F&V),Guava,Other,Large,1000,2000,1600,08-Oct-17
128,Ajmer,Ajmer(F&V),Guava,Other,Large,800,2200,1600,10-Oct-17
215,Ajmer,Ajmer(F&V),Guava,Other,Large,1000,2000,1600,23-Oct-17
236,Ajmer,Ajmer(F&V),Guava,Other,Large,1000,2000,1800,25-Oct-17
266,Ajmer,Ajmer(F&V),Guava,Other,Large,1000,2500,2000,26-Oct-17
637,Ajmer,Ajmer(F&V),Guava,Other,Large,1500,2500,2000,28-Oct-17
641,Ajmer,Ajmer(F&V),Guava,Other,Large,1500,2500,2000,29-Oct-17
126,Ajmer,Ajmer(F&V),Guava,Other,Large,800,2000,1800,31-Oct-17
226,Ajmer,Ajmer(F&V),Guava,Other,Large,1000,2000,1800,01-Nov-17
260,Ajmer,Ajmer(F&V),Guava,Other,Large,1000,2500,2000,02-Nov-17
230,Ajmer,Ajmer(F&V),Guava,Other,Large,1000,2000,1800,05-Nov-17
231,Ajmer,Ajmer(F&V),Guava,Other,Large,1000,2000,1800,06-Nov-17
261,Ajmer,Ajmer(F&V),Guava,Other,Large,1000,2500,2000,07-Nov-17
131,Ajmer,Ajmer(F&V),Guava,Other,Large,800,2500,2000,08-Nov-17
122,Ajmer,Ajmer(F&V),Guava,Other,Large,800,2000,1800,09-Nov-17
123,Ajmer,Ajmer(F&V),Guava,Other,Large,800,2000,1800,10-Nov-17
103,Ajmer,Ajmer(F&V),Guava,Other,Large,800,2000,1600,11-Nov-17
118,Ajmer,Ajmer(F&V),Guava,Other,Large,800,2000,1700,12-Nov-17
106,Ajmer,Ajmer(F&V),Guava,Other,Large,800,2000,1600,13-Nov-17
107,Ajmer,Ajmer(F&V),Guava,Other,Large,800,2000,1600,14-Nov-17
92,Ajmer,Ajmer(F&V),Guava,Other,Large,800,2000,1500,15-Nov-17
108,Ajmer,Ajmer(F&V),Guava,Other,Large,800,2000,1600,16-Nov-17
93,Ajmer,Ajmer(F&V),Guava,Other,Large,800,2000,1500,17-Nov-17
124,Ajmer,Ajmer(F&V),Guava,Other,Large,800,2000,1800,18-Nov-17
109,Ajmer,Ajmer(F&V),Guava,Other,Large,800,2000,1600,20-Nov-17
225,Ajmer,Ajmer(F&V),Guava,Other,Large,1000,2000,1750,21-Nov-17
241,Ajmer,Ajmer(F&V),Guava,Other,Large,1000,2000,1850,23-Nov-17
317,Ajmer,Ajmer(F&V),Guava,Other,Large,1200,2000,1900,24-Nov-17
68,Ajmer,Ajmer(F&V),Guava,Other,Large,800,1800,1400,25-Nov-17
78,Ajmer,Ajmer(F&V),Guava,Other,Large,800,1800,1500,26-Nov-17
80,Ajmer,Ajmer(F&V),Guava,Other,Large,800,1800,1500,27-Nov-17
83,Ajmer,Ajmer(F&V),Guava,Other,Large,800,1800,1600,28-Nov-17
125,Ajmer,Ajmer(F&V),Guava,Other,Large,800,2000,1800,29-Nov-17
223,Ajmer,Ajmer(F&V),Guava,Other,Large,1000,2000,1600,30-Nov-17
114,Ajmer,Ajmer(F&V),Guava,Other,Large,800,2000,1700,01-Dec-17
115,Ajmer,Ajmer(F&V),Guava,Other,Large,800,2000,1700,04-Dec-17
119,Ajmer,Ajmer(F&V),Guava,Other,Large,800,2000,1800,05-Dec-17
100,Ajmer,Ajmer(F&V),Guava,Other,Large,800,2000,1600,06-Dec-17
120,Ajmer,Ajmer(F&V),Guava,Other,Large,800,2000,1800,07-Dec-17
116,Ajmer,Ajmer(F&V),Guava,Other,Large,800,2000,1700,08-Dec-17
121,Ajmer,Ajmer(F&V),Guava,Other,Large,800,2000,1800,09-Dec-17
206,Ajmer,Ajmer(F&V),Guava,Other,Large,1000,2000,1600,11-Dec-17
117,Ajmer,Ajmer(F&V),Guava,Other,Large,800,2000,1700,12-Dec-17
105,Ajmer,Ajmer(F&V),Guava,Other,Large,800,2000,1600,13-Dec-17
75,Ajmer,Ajmer(F&V),Guava,Other,Large,800,1800,1500,14-Dec-17
62,Ajmer,Ajmer(F&V),Guava,Other,Large,800,1800,1400,15-Dec-17
76,Ajmer,Ajmer(F&V),Guava,Other,Large,800,1800,1500,16-Dec-17
81,Ajmer,Ajmer(F&V),Guava,Other,Large,800,1800,1600,17-Dec-17
82,Ajmer,Ajmer(F&V),Guava,Other,Large,800,1800,1600,18-Dec-17
64,Ajmer,Ajmer(F&V),Guava,Other,Large,800,1800,1400,19-Dec-17
56,Ajmer,Ajmer(F&V),Guava,Other,Large,800,1800,1350,20-Dec-17
65,Ajmer,Ajmer(F&V),Guava,Other,Large,800,1800,1400,21-Dec-17
96,Ajmer,Ajmer(F&V),Guava,Other,Large,800,2000,1500,23-Dec-17
112,Ajmer,Ajmer(F&V),Guava,Other,Large,800,2000,1600,24-Dec-17
113,Ajmer,Ajmer(F&V),Guava,Other,Large,800,2000,1600,25-Dec-17
129,Ajmer,Ajmer(F&V),Guava,Other,Large,800,2200,1600,26-Dec-17
79,Ajmer,Ajmer(F&V),Guava,Other,Large,800,1800,1500,27-Dec-17
70,Ajmer,Ajmer(F&V),Guava,Other,Large,800,1800,1400,28-Dec-17
85,Ajmer,Ajmer(F&V),Guava,Other,Large,800,1800,1600,30-Dec-17
99,Ajmer,Ajmer(F&V),Guava,Other,Large,800,2000,1500,31-Dec-17
90,Ajmer,Ajmer(F&V),Guava,Other,Large,800,2000,1500,03-Jan-18
57,Ajmer,Ajmer(F&V),Guava,Other,Large,800,1800,1400,05-Jan-18
55,Ajmer,Ajmer(F&V),Guava,Other,Large,800,1800,1350,06-Jan-18
42,Ajmer,Ajmer(F&V),Guava,Other,Large,800,1600,1400,07-Jan-18
58,Ajmer,Ajmer(F&V),Guava,Other,Large,800,1800,1400,08-Jan-18
73,Ajmer,Ajmer(F&V),Guava,Other,Large,800,1800,1500,09-Jan-18
104,Ajmer,Ajmer(F&V),Guava,Other,Large,800,2000,1600,12-Jan-18
61,Ajmer,Ajmer(F&V),Guava,Other,Large,800,1800,1400,13-Jan-18
48,Ajmer,Ajmer(F&V),Guava,Other,Large,800,1800,1300,14-Jan-18
36,Ajmer,Ajmer(F&V),Guava,Other,Large,800,1600,1300,18-Jan-18
77,Ajmer,Ajmer(F&V),Guava,Other,Large,800,1800,1500,19-Jan-18
49,Ajmer,Ajmer(F&V),Guava,Other,Large,800,1800,1300,20-Jan-18
38,Ajmer,Ajmer(F&V),Guava,Other,Large,800,1600,1300,21-Jan-18
28,Ajmer,Ajmer(F&V),Guava,Other,Large,800,1600,1200,22-Jan-18
39,Ajmer,Ajmer(F&V),Guava,Other,Large,800,1600,1300,23-Jan-18
44,Ajmer,Ajmer(F&V),Guava,Other,Large,800,1600,1400,24-Jan-18
51,Ajmer,Ajmer(F&V),Guava,Other,Large,800,1800,1300,25-Jan-18
69,Ajmer,Ajmer(F&V),Guava,Other,Large,800,1800,1400,26-Jan-18
29,Ajmer,Ajmer(F&V),Guava,Other,Large,800,1600,1200,27-Jan-18
40,Ajmer,Ajmer(F&V),Guava,Other,Large,800,1600,1300,28-Jan-18
53,Ajmer,Ajmer(F&V),Guava,Other,Large,800,1800,1300,30-Jan-18
47,Ajmer,Ajmer(F&V),Guava,Other,Large,800,1800,1300,02-Feb-18
30,Ajmer,Ajmer(F&V),Guava,Other,Large,800,1600,1300,03-Feb-18
41,Ajmer,Ajmer(F&V),Guava,Other,Large,800,1600,1400,04-Feb-18
21,Ajmer,Ajmer(F&V),Guava,Other,Large,800,1600,1200,05-Feb-18
22,Ajmer,Ajmer(F&V),Guava,Other,Large,800,1600,1200,07-Feb-18
33,Ajmer,Ajmer(F&V),Guava,Other,Large,800,1600,1300,08-Feb-18
24,Ajmer,Ajmer(F&V),Guava,Other,Large,800,1600,1200,09-Feb-18
9,Ajmer,Ajmer(F&V),Guava,Other,Large,800,1400,1200,10-Feb-18
8,Ajmer,Ajmer(F&V),Guava,Other,Large,800,1400,1100,11-Feb-18
10,Ajmer,Ajmer(F&V),Guava,Other,Large,800,1400,1200,12-Feb-18
12,Ajmer,Ajmer(F&V),Guava,Other,Large,800,1500,1200,14-Feb-18
18,Ajmer,Ajmer(F&V),Guava,Other,Large,800,1500,1300,15-Feb-18
13,Ajmer,Ajmer(F&V),Guava,Other,Large,800,1500,1200,16-Feb-18
16,Ajmer,Ajmer(F&V),Guava,Other,Large,800,1500,1250,17-Feb-18
19,Ajmer,Ajmer(F&V),Guava,Other,Large,800,1500,1300,18-Feb-18
27,Ajmer,Ajmer(F&V),Guava,Other,Large,800,1600,1200,19-Feb-18
37,Ajmer,Ajmer(F&V),Guava,Other,Large,800,1600,1300,20-Feb-18
172,Ajmer,Ajmer(F&V),Guava,Other,Large,1000,1800,1500,21-Feb-18
472,Ajmer,Ajmer(F&V),Guava,Other,Large,1500,2000,1800,22-Feb-18
235,Ajmer,Ajmer(F&V),Guava,Other,Large,1000,2000,1800,24-Feb-18
