Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),date
224,Ajmer,Ajmer(F&V),Guava,Other,Large,1000,2000,1700,25-Feb-18
221,Ajmer,Ajmer(F&V),Guava,Other,Large,1000,2000,1600,26-Feb-18
237,Ajmer,Ajmer(F&V),Guava,Other,Large,1000,2000,1800,27-Feb-18
257,Ajmer,Ajmer(F&V),Guava,Other,Large,1000,2500,1800,28-Feb-18
259,Ajmer,Ajmer(F&V),Guava,Other,Large,1000,2500,2000,01-Mar-18
229,Ajmer,Ajmer(F&V),Guava,Other,Large,1000,2000,1800,04-Mar-18
448,Ajmer,Ajmer(F&V),Guava,Other,Large,1500,2000,1800,05-Mar-18
450,Ajmer,Ajmer(F&V),Guava,Other,Large,1500,2000,1800,06-Mar-18
232,Ajmer,Ajmer(F&V),Guava,Other,Large,1000,2000,1800,07-Mar-18
254,Ajmer,Ajmer(F&V),Guava,Other,Large,1000,2400,2000,16-Aug-18
252,Ajmer,Ajmer(F&V),Guava,Other,Large,1000,2200,1800,17-Aug-18
211,Ajmer,Ajmer(F&V),Guava,Other,Large,1000,2000,1600,18-Aug-18
248,Ajmer,Ajmer(F&V),Guava,Other,Large,1000,2200,1600,21-Aug-18
479,Ajmer,Ajmer(F&V),Guava,Other,Large,1500,2000,1800,28-Aug-18
253,Ajmer,Ajmer(F&V),Guava,Other,Large,1000,2200,1800,30-Aug-18
227,Ajmer,Ajmer(F&V),Guava,Other,Large,1000,2000,1800,01-Sep-18
311,Ajmer,Ajmer(F&V),Guava,Other,Large,1200,2000,1800,04-Sep-18
319,Ajmer,Ajmer(F&V),Guava,Other,Large,1200,2200,2000,06-Sep-18
313,Ajmer,Ajmer(F&V),Guava,Other,Large,1200,2000,1800,13-Sep-18
308,Ajmer,Ajmer(F&V),Guava,Other,Large,1200,2000,1700,14-Sep-18
310,Ajmer,Ajmer(F&V),Guava,Other,Large,1200,2000,1700,16-Sep-18
31,Ajmer,Ajmer(F&V),Guava,Other,Large,800,1600,1300,06-Nov-18
59,Ajmer,Ajmer(F&V),Guava,Other,Large,800,1800,1400,11-Nov-18
74,Ajmer,Ajmer(F&V),Guava,Other,Large,800,1800,1500,12-Nov-18
169,Ajmer,Ajmer(F&V),Guava,Other,Large,1000,1800,1500,14-Nov-18
170,Ajmer,Ajmer(F&V),Guava,Other,Large,1000,1800,1500,17-Nov-18
171,Ajmer,Ajmer(F&V),Guava,Other,Large,1000,1800,1500,18-Nov-18
190,Ajmer,Ajmer(F&V),Guava,Other,Large,1000,2000,1500,19-Nov-18
110,Ajmer,Ajmer(F&V),Guava,Other,Large,800,2000,1600,20-Nov-18
2,Ajmer,Ajmer(F&V),Guava,Other,Large,700,1800,1250,27-Nov-18
52,Ajmer,Ajmer(F&V),Guava,Other,Large,800,1800,1300,28-Nov-18
1,Ajmer,Ajmer(F&V),Guava,Other,Large,700,1600,1300,30-Nov-18
46,Ajmer,Ajmer(F&V),Guava,Other,Large,800,1800,1300,01-Dec-18
72,Ajmer,Ajmer(F&V),Guava,Other,Large,800,1800,1500,05-Dec-18
60,Ajmer,Ajmer(F&V),Guava,Other,Large,800,1800,1400,13-Dec-18
150,Ajmer,Ajmer(F&V),Guava,Other,Large,1000,1600,1300,14-Dec-18
14,Ajmer,Ajmer(F&V),Guava,Other,Large,800,1500,1200,17-Dec-18
26,Ajmer,Ajmer(F&V),Guava,Other,Large,800,1600,1200,18-Dec-18
43,Ajmer,Ajmer(F&V),Guava,Other,Large,800,1600,1400,20-Dec-18
50,Ajmer,Ajmer(F&V),Guava,Other,Large,800,1800,1300,21-Dec-18
66,Ajmer,Ajmer(F&V),Guava,Other,Large,800,1800,1400,23-Dec-18
67,Ajmer,Ajmer(F&V),Guava,Other,Large,800,1800,1400,24-Dec-18
71,Ajmer,Ajmer(F&V),Guava,Other,Large,800,1800,1400,31-Dec-18
20,Ajmer,Ajmer(F&V),Guava,Other,Large,800,1600,1200,02-Jan-19
17,Ajmer,Ajmer(F&V),Guava,Other,Large,800,1500,1300,03-Jan-19
4,Ajmer,Ajmer(F&V),Guava,Other,Large,800,1200,1000,04-Jan-19
5,Ajmer,Ajmer(F&V),Guava,Other,Large,800,1200,1000,05-Jan-19
6,Ajmer,Ajmer(F&V),Guava,Other,Large,800,1200,1000,06-Jan-19
23,Ajmer,Ajmer(F&V),Guava,Other,Large,800,1600,1200,07-Jan-19
34,Ajmer,Ajmer(F&V),Guava,Other,Large,800,1600,1300,08-Jan-19
25,Ajmer,Ajmer(F&V),Guava,Other,Large,800,1600,1200,09-Jan-19
455,Ajmer,Ajmer(F&V),Guava,Other,Large,1500,2000,1800,10-Jan-19
305,Ajmer,Ajmer(F&V),Guava,Other,Large,1200,2000,1700,11-Jan-19
312,Ajmer,Ajmer(F&V),Guava,Other,Large,1200,2000,1800,12-Jan-19
296,Ajmer,Ajmer(F&V),Guava,Other,Large,1200,2000,1600,13-Jan-19
307,Ajmer,Ajmer(F&V),Guava,Other,Large,1200,2000,1700,14-Jan-19
462,Ajmer,Ajmer(F&V),Guava,Other,Large,1500,2000,1800,15-Jan-19
309,Ajmer,Ajmer(F&V),Guava,Other,Large,1200,2000,1700,16-Jan-19
314,Ajmer,Ajmer(F&V),Guava,Other,Large,1200,2000,1800,18-Jan-19
212,Ajmer,Ajmer(F&V),Guava,Other,Large,1000,2000,1600,19-Jan-19
234,Ajmer,Ajmer(F&V),Guava,Other,Large,1000,2000,1800,20-Jan-19
251,Ajmer,Ajmer(F&V),Guava,Other,Large,1000,2200,1700,22-Jan-19
214,Ajmer,Ajmer(F&V),Guava,Other,Large,1000,2000,1600,23-Jan-19
193,Ajmer,Ajmer(F&V),Guava,Other,Large,1000,2000,1500,24-Jan-19
219,Ajmer,Ajmer(F&V),Guava,Other,Large,1000,2000,1600,25-Jan-19
195,Ajmer,Ajmer(F&V),Guava,Other,Large,1000,2000,1500,26-Jan-19
238,Ajmer,Ajmer(F&V),Guava,Other,Large,1000,2000,1800,28-Jan-19
222,Ajmer,Ajmer(F&V),Guava,Other,Large,1000,2000,1600,29-Jan-19
240,Ajmer,Ajmer(F&V),Guava,Other,Large,1000,2000,1800,30-Jan-19
54,Ajmer,Ajmer(F&V),Guava,Other,Large,800,1800,1300,31-Jan-19
180,Ajmer,Ajmer(F&V),Guava,Other,Large,1000,2000,1500,01-Feb-19
201,Ajmer,Ajmer(F&V),Guava,Other,Large,1000,2000,1600,02-Feb-19
182,Ajmer,Ajmer(F&V),Guava,Other,Large,1000,2000,1500,03-Feb-19
245,Ajmer,Ajmer(F&V),Guava,Other,Large,1000,2200,1600,04-Feb-19
250,Ajmer,Ajmer(F&V),Guava,Other,Large,1000,2200,1700,05-Feb-19
202,Ajmer,Ajmer(F&V),Guava,Other,Large,1000,2000,1600,06-Feb-19
184,Ajmer,Ajmer(F&V),Guava,Other,Large,1000,2000,1500,08-Feb-19
205,Ajmer,Ajmer(F&V),Guava,Other,Large,1000,2000,1600,09-Feb-19
88,Ajmer,Ajmer(F&V),Guava,Other,Large,800,2000,1400,10-Feb-19
185,Ajmer,Ajmer(F&V),Guava,Other,Large,1000,2000,1500,11-Feb-19
207,Ajmer,Ajmer(F&V),Guava,Other,Large,1000,2000,1600,12-Feb-19
256,Ajmer,Ajmer(F&V),Guava,Other,Large,1000,2500,1800,13-Feb-19
263,Ajmer,Ajmer(F&V),Guava,Other,Large,1000,2500,2000,14-Feb-19
187,Ajmer,Ajmer(F&V),Guava,Other,Large,1000,2000,1500,16-Feb-19
209,Ajmer,Ajmer(F&V),Guava,Other,Large,1000,2000,1600,17-Feb-19
189,Ajmer,Ajmer(F&V),Guava,Other,Large,1000,2000,1500,18-Feb-19
247,Ajmer,Ajmer(F&V),Guava,Other,Large,1000,2200,1600,20-Feb-19
191,Ajmer,Ajmer(F&V),Guava,Other,Large,1000,2000,1500,21-Feb-19
213,Ajmer,Ajmer(F&V),Guava,Other,Large,1000,2000,1600,22-Feb-19
97,Ajmer,Ajmer(F&V),Guava,Other,Large,800,2000,1500,23-Feb-19
216,Ajmer,Ajmer(F&V),Guava,Other,Large,1000,2000,1600,24-Feb-19
218,Ajmer,Ajmer(F&V),Guava,Other,Large,1000,2000,1600,25-Feb-19
194,Ajmer,Ajmer(F&V),Guava,Other,Large,1000,2000,1500,26-Feb-19
198,Ajmer,Ajmer(F&V),Guava,Other,Large,1000,2000,1500,28-Feb-19
244,Ajmer,Ajmer(F&V),Guava,Other,Large,1000,2200,1600,03-Mar-19
11,Ajmer,Ajmer(F&V),Guava,Other,Large,800,1500,1200,06-Mar-19
32,Ajmer,Ajmer(F&V),Guava,Other,Large,800,1600,1300,07-Mar-19
86,Ajmer,Ajmer(F&V),Guava,Other,Large,800,2000,1400,08-Mar-19
87,Ajmer,Ajmer(F&V),Guava,Other,Large,800,2000,1400,09-Mar-19
89,Ajmer,Ajmer(F&V),Guava,Other,Large,800,2000,1400,10-Mar-19
3,Ajmer,Ajmer(F&V),Guava,Other,Large,700,2000,1500,12-Mar-19
208,Ajmer,Ajmer(F&V),Guava,Other,Large,1000,2000,1600,15-Mar-19
188,Ajmer,Ajmer(F&V),Guava,Other,Large,1000,2000,1500,16-Mar-19
210,Ajmer,Ajmer(F&V),Guava,Other,Large,1000,2000,1600,17-Mar-19
264,Ajmer,Ajmer(F&V),Guava,Other,Large,1000,2500,2000,22-Mar-19
98,Ajmer,Ajmer(F&V),Guava,Other,Large,800,2000,1500,23-Mar-19
217,Ajmer,Ajmer(F&V),Guava,Other,Large,1000,2000,1600,24-Mar-19
220,Ajmer,Ajmer(F&V),Guava,Other,Large,1000,2000,1600,25-Mar-19
228,Ajmer,Ajmer(F&V),Guava,Other,Large,1000,2000,1800,03-Apr-19
620,Ajmer,Ajmer(F&V),Guava,Other,Large,1500,2500,2000,22-Aug-19
937,Ajmer,Ajmer(F&V),Guava,Other,Large,2000,3000,2500,02-Nov-19
944,Ajmer,Ajmer(F&V),Guava,Other,Large,2000,3000,2500,06-Nov-19
982,Ajmer,Ajmer(F&V),Guava,Other,Large,2000,3500,2800,07-Nov-19
988,Ajmer,Ajmer(F&V),Guava,Other,Large,2000,3500,3000,08-Nov-19
993,Ajmer,Ajmer(F&V),Guava,Other,Large,2200,3000,2600,10-Nov-19
953,Ajmer,Ajmer(F&V),Guava,Other,Large,2000,3000,2500,11-Nov-19
977,Ajmer,Ajmer(F&V),Guava,Other,Large,2000,3200,2600,13-Nov-19
899,Ajmer,Ajmer(F&V),Guava,Other,Large,1800,3000,2400,14-Nov-19
703,Ajmer,Ajmer(F&V),Guava,Other,Large,1500,3000,2500,15-Nov-19
596,Ajmer,Ajmer(F&V),Guava,Other,Large,1500,2500,2000,16-Nov-19
650,Ajmer,Ajmer(F&V),Guava,Other,Large,1500,2500,2100,17-Nov-19
831,Ajmer,Ajmer(F&V),Guava,Other,Large,1800,2500,2200,18-Nov-19
1016,Ajmer,Ajmer(F&V),Guava,Other,Large,2500,3500,3000,19-Nov-19
1008,Ajmer,Ajmer(F&V),Guava,Other,Large,2500,3200,2900,20-Nov-19
1006,Ajmer,Ajmer(F&V),Guava,Other,Large,2500,3000,2800,21-Nov-19
960,Ajmer,Ajmer(F&V),Guava,Other,Large,2000,3000,2500,22-Nov-19
1018,Ajmer,Ajmer(F&V),Guava,Other,Large,2500,3500,3000,23-Nov-19
985,Ajmer,Ajmer(F&V),Guava,Other,Large,2000,3500,2800,24-Nov-19
963,Ajmer,Ajmer(F&V),Guava,Other,Large,2000,3000,2500,25-Nov-19
964,Ajmer,Ajmer(F&V),Guava,Other,Large,2000,3000,2500,26-Nov-19
986,Ajmer,Ajmer(F&V),Guava,Other,Large,2000,3500,2800,27-Nov-19
999,Ajmer,Ajmer(F&V),Guava,Other,Large,2200,3600,3000,28-Nov-19
987,Ajmer,Ajmer(F&V),Guava,Other,Large,2000,3500,2800,29-Nov-19
1007,Ajmer,Ajmer(F&V),Guava,Other,Large,2500,3000,2800,30-Nov-19
1002,Ajmer,Ajmer(F&V),Guava,Other,Large,2500,3000,2800,01-Dec-19
936,Ajmer,Ajmer(F&V),Guava,Other,Large,2000,3000,2500,02-Dec-19
939,Ajmer,Ajmer(F&V),Guava,Other,Large,2000,3000,2500,03-Dec-19
980,Ajmer,Ajmer(F&V),Guava,Other,Large,2000,3500,2800,04-Dec-19
981,Ajmer,Ajmer(F&V),Guava,Other,Large,2000,3500,2800,05-Dec-19
943,Ajmer,Ajmer(F&V),Guava,Other,Large,2000,3000,2500,06-Dec-19
971,Ajmer,Ajmer(F&V),Guava,Other,Large,2000,3000,2600,07-Dec-19
975,Ajmer,Ajmer(F&V),Guava,Other,Large,2000,3200,2600,08-Dec-19
948,Ajmer,Ajmer(F&V),Guava,Other,Large,2000,3000,2500,09-Dec-19
949,Ajmer,Ajmer(F&V),Guava,Other,Large,2000,3000,2500,10-Dec-19
952,Ajmer,Ajmer(F&V),Guava,Other,Large,2000,3000,2500,11-Dec-19
897,Ajmer,Ajmer(F&V),Guava,Other,Large,1800,3000,2400,13-Dec-19
808,Ajmer,Ajmer(F&V),Guava,Other,Large,1600,3000,2300,14-Dec-19
905,Ajmer,Ajmer(F&V),Guava,Other,Large,1800,3000,2500,15-Dec-19
902,Ajmer,Ajmer(F&V),Guava,Other,Large,1800,3000,2400,16-Dec-19
683,Ajmer,Ajmer(F&V),Guava,Other,Large,1500,3000,2300,17-Dec-19
679,Ajmer,Ajmer(F&V),Guava,Other,Large,1500,3000,2250,18-Dec-19
684,Ajmer,Ajmer(F&V),Guava,Other,Large,1500,3000,2300,19-Dec-19
692,Ajmer,Ajmer(F&V),Guava,Other,Large,1500,3000,2400,20-Dec-19
706,Ajmer,Ajmer(F&V),Guava,Other,Large,1500,3000,2500,21-Dec-19
685,Ajmer,Ajmer(F&V),Guava,Other,Large,1500,3000,2300,22-Dec-19
693,Ajmer,Ajmer(F&V),Guava,Other,Large,1500,3000,2400,23-Dec-19
708,Ajmer,Ajmer(F&V),Guava,Other,Large,1500,3000,2500,24-Dec-19
694,Ajmer,Ajmer(F&V),Guava,Other,Large,1500,3000,2400,25-Dec-19
710,Ajmer,Ajmer(F&V),Guava,Other,Large,1500,3000,2500,26-Dec-19
378,Ajmer,Ajmer(F&V),Guava,Other,Large,1400,3000,2200,27-Dec-19
687,Ajmer,Ajmer(F&V),Guava,Other,Large,1500,3000,2300,28-Dec-19
711,Ajmer,Ajmer(F&V),Guava,Other,Large,1500,3000,2500,29-Dec-19
688,Ajmer,Ajmer(F&V),Guava,Other,Large,1500,3000,2300,30-Dec-19
713,Ajmer,Ajmer(F&V),Guava,Other,Large,1500,3000,2500,31-Dec-19
714,Ajmer,Ajmer(F&V),Guava,Other,Large,1500,3000,2600,02-Jan-20
690,Ajmer,Ajmer(F&V),Guava,Other,Large,1500,3000,2400,03-Jan-20
697,Ajmer,Ajmer(F&V),Guava,Other,Large,1500,3000,2500,04-Jan-20
680,Ajmer,Ajmer(F&V),Guava,Other,Large,1500,3000,2300,05-Jan-20
677,Ajmer,Ajmer(F&V),Guava,Other,Large,1500,2800,2400,06-Jan-20
699,Ajmer,Ajmer(F&V),Guava,Other,Large,1500,3000,2500,07-Jan-20
681,Ajmer,Ajmer(F&V),Guava,Other,Large,1500,3000,2300,08-Jan-20
700,Ajmer,Ajmer(F&V),Guava,Other,Large,1500,3000,2500,09-Jan-20
674,Ajmer,Ajmer(F&V),Guava,Other,Large,1500,2800,2300,11-Jan-20
691,Ajmer,Ajmer(F&V),Guava,Other,Large,1500,3000,2400,12-Jan-20
701,Ajmer,Ajmer(F&V),Guava,Other,Large,1500,3000,2500,13-Jan-20
676,Ajmer,Ajmer(F&V),Guava,Other,Large,1500,2800,2300,14-Jan-20
702,Ajmer,Ajmer(F&V),Guava,Other,Large,1500,3000,2500,15-Jan-20
717,Ajmer,Ajmer(F&V),Guava,Other,Large,1500,3500,2500,16-Jan-20
719,Ajmer,Ajmer(F&V),Guava,Other,Large,1500,3500,2600,17-Jan-20
704,Ajmer,Ajmer(F&V),Guava,Other,Large,1500,3000,2500,18-Jan-20
718,Ajmer,Ajmer(F&V),Guava,Other,Large,1500,3500,2500,19-Jan-20
705,Ajmer,Ajmer(F&V),Guava,Other,Large,1500,3000,2500,20-Jan-20
678,Ajmer,Ajmer(F&V),Guava,Other,Large,1500,2800,2400,21-Jan-20
686,Ajmer,Ajmer(F&V),Guava,Other,Large,1500,3000,2300,22-Jan-20
707,Ajmer,Ajmer(F&V),Guava,Other,Large,1500,3000,2500,23-Jan-20
715,Ajmer,Ajmer(F&V),Guava,Other,Large,1500,3000,2600,24-Jan-20
709,Ajmer,Ajmer(F&V),Guava,Other,Large,1500,3000,2500,25-Jan-20
695,Ajmer,Ajmer(F&V),Guava,Other,Large,1500,3000,2400,26-Jan-20
809,Ajmer,Ajmer(F&V),Guava,Other,Large,1600,3000,2300,27-Jan-20
696,Ajmer,Ajmer(F&V),Guava,Other,Large,1500,3000,2400,28-Jan-20
712,Ajmer,Ajmer(F&V),Guava,Other,Large,1500,3000,2500,29-Jan-20
716,Ajmer,Ajmer(F&V),Guava,Other,Large,1500,3000,2600,30-Jan-20
689,Ajmer,Ajmer(F&V),Guava,Other,Large,1500,3000,2300,31-Jan-20
698,Ajmer,Ajmer(F&V),Guava,Other,Large,1500,3000,2500,07-Feb-20
810,Ajmer,Ajmer(F&V),Guava,Other,Large,1600,3000,2400,08-Feb-20
682,Ajmer,Ajmer(F&V),Guava,Other,Large,1500,3000,2300,10-Feb-20
255,Ajmer,Ajmer(F&V),Guava,Other,Large,1000,2500,1800,11-Feb-20
262,Ajmer,Ajmer(F&V),Guava,Other,Large,1000,2500,2000,12-Feb-20
461,Ajmer,Ajmer(F&V),Guava,Other,Large,1500,2000,1800,15-Feb-20
463,Ajmer,Ajmer(F&V),Guava,Other,Large,1500,2000,1800,16-Feb-20
465,Ajmer,Ajmer(F&V),Guava,Other,Large,1500,2000,1800,17-Feb-20
429,Ajmer,Ajmer(F&V),Guava,Other,Large,1500,2000,1750,18-Feb-20
432,Ajmer,Ajmer(F&V),Guava,Other,Large,1500,2000,1750,21-Feb-20
623,Ajmer,Ajmer(F&V),Guava,Other,Large,1500,2500,2000,23-Feb-20
632,Ajmer,Ajmer(F&V),Guava,Other,Large,1500,2500,2000,27-Feb-20
546,Ajmer,Ajmer(F&V),Guava,Other,Large,1500,2400,2100,28-Feb-20
638,Ajmer,Ajmer(F&V),Guava,Other,Large,1500,2500,2000,29-Feb-20
998,Ajmer,Ajmer(F&V),Guava,Other,Large,2200,3500,2850,25-Aug-20
933,Ajmer,Ajmer(F&V),Guava,Other,Large,2000,2800,2400,30-Aug-20
811,Ajmer,Ajmer(F&V),Guava,Other,Large,1600,3200,2500,06-Nov-20
668,Ajmer,Ajmer(F&V),Guava,Other,Large,1500,2800,2150,09-Nov-20
658,Ajmer,Ajmer(F&V),Guava,Other,Large,1500,2600,2050,10-Nov-20
777,Ajmer,Ajmer(F&V),Guava,Other,Large,1600,2500,2050,11-Nov-20
760,Ajmer,Ajmer(F&V),Guava,Other,Large,1600,2400,2000,13-Nov-20
763,Ajmer,Ajmer(F&V),Guava,Other,Large,1600,2400,2000,15-Nov-20
764,Ajmer,Ajmer(F&V),Guava,Other,Large,1600,2400,2000,16-Nov-20
599,Ajmer,Ajmer(F&V),Guava,Other,Large,1500,2500,2000,17-Nov-20
603,Ajmer,Ajmer(F&V),Guava,Other,Large,1500,2500,2000,18-Nov-20
801,Ajmer,Ajmer(F&V),Guava,Other,Large,1600,2800,2200,19-Nov-20
614,Ajmer,Ajmer(F&V),Guava,Other,Large,1500,2500,2000,20-Nov-20
769,Ajmer,Ajmer(F&V),Guava,Other,Large,1600,2400,2000,21-Nov-20
812,Ajmer,Ajmer(F&V),Guava,Other,Large,1800,2200,2000,22-Nov-20
745,Ajmer,Ajmer(F&V),Guava,Other,Large,1600,2200,1900,23-Nov-20
474,Ajmer,Ajmer(F&V),Guava,Other,Large,1500,2000,1800,24-Nov-20
516,Ajmer,Ajmer(F&V),Guava,Other,Large,1500,2200,1900,25-Nov-20
478,Ajmer,Ajmer(F&V),Guava,Other,Large,1500,2000,1800,26-Nov-20
512,Ajmer,Ajmer(F&V),Guava,Other,Large,1500,2200,1850,28-Nov-20
724,Ajmer,Ajmer(F&V),Guava,Other,Large,1600,2000,1800,29-Nov-20
507,Ajmer,Ajmer(F&V),Guava,Other,Large,1500,2200,1850,03-Dec-20
750,Ajmer,Ajmer(F&V),Guava,Other,Large,1600,2400,2000,04-Dec-20
560,Ajmer,Ajmer(F&V),Guava,Other,Large,1500,2500,2000,06-Dec-20
562,Ajmer,Ajmer(F&V),Guava,Other,Large,1500,2500,2000,07-Dec-20
521,Ajmer,Ajmer(F&V),Guava,Other,Large,1500,2300,1900,09-Dec-20
513,Ajmer,Ajmer(F&V),Guava,Other,Large,1500,2200,1900,10-Dec-20
456,Ajmer,Ajmer(F&V),Guava,Other,Large,1500,2000,1800,11-Dec-20
334,Ajmer,Ajmer(F&V),Guava,Other,Large,1400,1800,1600,12-Dec-20
743,Ajmer,Ajmer(F&V),Guava,Other,Large,1600,2200,1900,13-Dec-20
