Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),date
723,Ajmer,Ajmer(F&V),Guava,Other,Large,1600,2000,1800,14-Dec-20
460,Ajmer,Ajmer(F&V),Guava,Other,Large,1500,2000,1800,15-Dec-20
297,Ajmer,Ajmer(F&V),Guava,Other,Large,1200,2000,1600,16-Dec-20
276,Ajmer,Ajmer(F&V),Guava,Other,Large,1200,1800,1500,17-Dec-20
161,Ajmer,Ajmer(F&V),Guava,Other,Large,1000,1800,1400,18-Dec-20
299,Ajmer,Ajmer(F&V),Guava,Other,Large,1200,2000,1600,19-Dec-20
431,Ajmer,Ajmer(F&V),Guava,Other,Large,1500,2000,1750,20-Dec-20
340,Ajmer,Ajmer(F&V),Guava,Other,Large,1400,2000,1700,21-Dec-20
470,Ajmer,Ajmer(F&V),Guava,Other,Large,1500,2000,1800,22-Dec-20
278,Ajmer,Ajmer(F&V),Guava,Other,Large,1200,1800,1500,23-Dec-20
192,Ajmer,Ajmer(F&V),Guava,Other,Large,1000,2000,1500,24-Dec-20
163,Ajmer,Ajmer(F&V),Guava,Other,Large,1000,1800,1400,25-Dec-20
302,Ajmer,Ajmer(F&V),Guava,Other,Large,1200,2000,1600,26-Dec-20
196,Ajmer,Ajmer(F&V),Guava,Other,Large,1000,2000,1500,27-Dec-20
197,Ajmer,Ajmer(F&V),Guava,Other,Large,1000,2000,1500,28-Dec-20
165,Ajmer,Ajmer(F&V),Guava,Other,Large,1000,1800,1400,29-Dec-20
483,Ajmer,Ajmer(F&V),Guava,Other,Large,1500,2000,1800,31-Dec-20
274,Ajmer,Ajmer(F&V),Guava,Other,Large,1200,1800,1500,06-Jan-21
325,Ajmer,Ajmer(F&V),Guava,Other,Large,1300,1800,1550,07-Jan-21
275,Ajmer,Ajmer(F&V),Guava,Other,Large,1200,1800,1500,08-Jan-21
160,Ajmer,Ajmer(F&V),Guava,Other,Large,1000,1800,1400,09-Jan-21
293,Ajmer,Ajmer(F&V),Guava,Other,Large,1200,2000,1600,10-Jan-21
186,Ajmer,Ajmer(F&V),Guava,Other,Large,1000,2000,1500,11-Jan-21
295,Ajmer,Ajmer(F&V),Guava,Other,Large,1200,2000,1600,12-Jan-21
459,Ajmer,Ajmer(F&V),Guava,Other,Large,1500,2000,1800,13-Jan-21
338,Ajmer,Ajmer(F&V),Guava,Other,Large,1400,2000,1700,15-Jan-21
428,Ajmer,Ajmer(F&V),Guava,Other,Large,1500,2000,1750,16-Jan-21
332,Ajmer,Ajmer(F&V),Guava,Other,Large,1300,2000,1650,17-Jan-21
382,Ajmer,Ajmer(F&V),Guava,Other,Large,1500,1800,1700,18-Jan-21
162,Ajmer,Ajmer(F&V),Guava,Other,Large,1000,1800,1400,19-Jan-21
379,Ajmer,Ajmer(F&V),Guava,Other,Large,1500,1800,1650,20-Jan-21
341,Ajmer,Ajmer(F&V),Guava,Other,Large,1400,2000,1700,21-Jan-21
380,Ajmer,Ajmer(F&V),Guava,Other,Large,1500,1800,1650,22-Jan-21
342,Ajmer,Ajmer(F&V),Guava,Other,Large,1400,2000,1700,23-Jan-21
300,Ajmer,Ajmer(F&V),Guava,Other,Large,1200,2000,1600,24-Jan-21
327,Ajmer,Ajmer(F&V),Guava,Other,Large,1300,1800,1600,25-Jan-21
477,Ajmer,Ajmer(F&V),Guava,Other,Large,1500,2000,1800,26-Jan-21
381,Ajmer,Ajmer(F&V),Guava,Other,Large,1500,1800,1650,27-Jan-21
436,Ajmer,Ajmer(F&V),Guava,Other,Large,1500,2000,1750,29-Jan-21
304,Ajmer,Ajmer(F&V),Guava,Other,Large,1200,2000,1600,30-Jan-21
345,Ajmer,Ajmer(F&V),Guava,Other,Large,1400,2000,1700,31-Jan-21
583,Ajmer,Ajmer(F&V),Guava,Other,Large,1500,2500,2000,13-Feb-21
364,Ajmer,Ajmer(F&V),Guava,Other,Large,1400,2500,1950,14-Feb-21
536,Ajmer,Ajmer(F&V),Guava,Other,Large,1500,2400,1950,15-Feb-21
595,Ajmer,Ajmer(F&V),Guava,Other,Large,1500,2500,2000,16-Feb-21
359,Ajmer,Ajmer(F&V),Guava,Other,Large,1400,2400,1900,17-Feb-21
514,Ajmer,Ajmer(F&V),Guava,Other,Large,1500,2200,1900,18-Feb-21
608,Ajmer,Ajmer(F&V),Guava,Other,Large,1500,2500,2000,19-Feb-21
611,Ajmer,Ajmer(F&V),Guava,Other,Large,1500,2500,2000,20-Feb-21
617,Ajmer,Ajmer(F&V),Guava,Other,Large,1500,2500,2000,21-Feb-21
360,Ajmer,Ajmer(F&V),Guava,Other,Large,1400,2400,1900,22-Feb-21
624,Ajmer,Ajmer(F&V),Guava,Other,Large,1500,2500,2000,23-Feb-21
530,Ajmer,Ajmer(F&V),Guava,Other,Large,1500,2300,1900,24-Feb-21
573,Ajmer,Ajmer(F&V),Guava,Other,Large,1500,2500,2000,10-Mar-21
784,Ajmer,Ajmer(F&V),Guava,Other,Large,1600,2600,2100,11-Mar-21
829,Ajmer,Ajmer(F&V),Guava,Other,Large,1800,2500,2200,12-Mar-21
915,Ajmer,Ajmer(F&V),Guava,Other,Large,2000,2600,2300,17-Aug-21
766,Ajmer,Ajmer(F&V),Guava,Other,Large,1600,2400,2000,18-Aug-21
606,Ajmer,Ajmer(F&V),Guava,Other,Large,1500,2500,2000,19-Aug-21
622,Ajmer,Ajmer(F&V),Guava,Other,Large,1500,2500,2000,23-Aug-21
790,Ajmer,Ajmer(F&V),Guava,Other,Large,1600,2600,2100,24-Aug-21
791,Ajmer,Ajmer(F&V),Guava,Other,Large,1600,2600,2100,26-Aug-21
553,Ajmer,Ajmer(F&V),Guava,Other,Large,1500,2500,2000,03-Sep-21
532,Ajmer,Ajmer(F&V),Guava,Other,Large,1500,2400,1950,04-Sep-21
350,Ajmer,Ajmer(F&V),Guava,Other,Large,1400,2200,1800,05-Sep-21
561,Ajmer,Ajmer(F&V),Guava,Other,Large,1500,2500,2000,06-Sep-21
566,Ajmer,Ajmer(F&V),Guava,Other,Large,1500,2500,2000,07-Sep-21
755,Ajmer,Ajmer(F&V),Guava,Other,Large,1600,2400,2000,08-Sep-21
522,Ajmer,Ajmer(F&V),Guava,Other,Large,1500,2300,1900,09-Sep-21
575,Ajmer,Ajmer(F&V),Guava,Other,Large,1500,2500,2000,10-Sep-21
848,Ajmer,Ajmer(F&V),Guava,Other,Large,1800,2600,2200,12-Sep-21
590,Ajmer,Ajmer(F&V),Guava,Other,Large,1500,2500,2000,14-Sep-21
600,Ajmer,Ajmer(F&V),Guava,Other,Large,1500,2500,2000,17-Sep-21
605,Ajmer,Ajmer(F&V),Guava,Other,Large,1500,2500,2000,18-Sep-21
823,Ajmer,Ajmer(F&V),Guava,Other,Large,1800,2400,2100,28-Sep-21
906,Ajmer,Ajmer(F&V),Guava,Other,Large,2000,2400,2200,30-Sep-21
868,Ajmer,Ajmer(F&V),Guava,Other,Large,1800,2700,2300,07-Nov-21
568,Ajmer,Ajmer(F&V),Guava,Other,Large,1500,2500,2000,08-Nov-21
570,Ajmer,Ajmer(F&V),Guava,Other,Large,1500,2500,2000,09-Nov-21
533,Ajmer,Ajmer(F&V),Guava,Other,Large,1500,2400,1950,10-Nov-21
578,Ajmer,Ajmer(F&V),Guava,Other,Large,1500,2500,2000,11-Nov-21
524,Ajmer,Ajmer(F&V),Guava,Other,Large,1500,2300,1900,12-Nov-21
493,Ajmer,Ajmer(F&V),Guava,Other,Large,1500,2100,1800,14-Nov-21
819,Ajmer,Ajmer(F&V),Guava,Other,Large,1800,2400,2100,15-Nov-21
527,Ajmer,Ajmer(F&V),Guava,Other,Large,1500,2300,1900,16-Nov-21
821,Ajmer,Ajmer(F&V),Guava,Other,Large,1800,2400,2100,20-Nov-21
351,Ajmer,Ajmer(F&V),Guava,Other,Large,1400,2200,1800,21-Nov-21
744,Ajmer,Ajmer(F&V),Guava,Other,Large,1600,2200,1900,22-Nov-21
500,Ajmer,Ajmer(F&V),Guava,Other,Large,1500,2100,1800,23-Nov-21
511,Ajmer,Ajmer(F&V),Guava,Other,Large,1500,2200,1850,24-Nov-21
833,Ajmer,Ajmer(F&V),Guava,Other,Large,1800,2500,2200,25-Nov-21
825,Ajmer,Ajmer(F&V),Guava,Other,Large,1800,2400,2200,26-Nov-21
772,Ajmer,Ajmer(F&V),Guava,Other,Large,1600,2400,2000,28-Nov-21
824,Ajmer,Ajmer(F&V),Guava,Other,Large,1800,2400,2100,29-Nov-21
748,Ajmer,Ajmer(F&V),Guava,Other,Large,1600,2200,1900,30-Nov-21
542,Ajmer,Ajmer(F&V),Guava,Other,Large,1500,2400,2000,03-Dec-21
610,Ajmer,Ajmer(F&V),Guava,Other,Large,1500,2500,2000,20-Dec-21
531,Ajmer,Ajmer(F&V),Guava,Other,Large,1500,2400,1900,21-Dec-21
352,Ajmer,Ajmer(F&V),Guava,Other,Large,1400,2200,1800,22-Dec-21
529,Ajmer,Ajmer(F&V),Guava,Other,Large,1500,2300,1900,23-Dec-21
628,Ajmer,Ajmer(F&V),Guava,Other,Large,1500,2500,2000,25-Dec-21
747,Ajmer,Ajmer(F&V),Guava,Other,Large,1600,2200,1900,26-Dec-21
631,Ajmer,Ajmer(F&V),Guava,Other,Large,1500,2500,2000,27-Dec-21
540,Ajmer,Ajmer(F&V),Guava,Other,Large,1500,2400,1950,28-Dec-21
778,Ajmer,Ajmer(F&V),Guava,Other,Large,1600,2500,2100,29-Dec-21
642,Ajmer,Ajmer(F&V),Guava,Other,Large,1500,2500,2000,30-Dec-21
773,Ajmer,Ajmer(F&V),Guava,Other,Large,1600,2400,2000,31-Dec-21
779,Ajmer,Ajmer(F&V),Guava,Other,Large,1600,2600,2100,01-Jan-22
838,Ajmer,Ajmer(F&V),Guava,Other,Large,1800,2600,2200,03-Jan-22
751,Ajmer,Ajmer(F&V),Guava,Other,Large,1600,2400,2000,04-Jan-22
814,Ajmer,Ajmer(F&V),Guava,Other,Large,1800,2400,2100,05-Jan-22
753,Ajmer,Ajmer(F&V),Guava,Other,Large,1600,2400,2000,06-Jan-22
565,Ajmer,Ajmer(F&V),Guava,Other,Large,1500,2500,2000,07-Jan-22
842,Ajmer,Ajmer(F&V),Guava,Other,Large,1800,2600,2200,08-Jan-22
757,Ajmer,Ajmer(F&V),Guava,Other,Large,1600,2400,2000,09-Jan-22
572,Ajmer,Ajmer(F&V),Guava,Other,Large,1500,2500,2000,10-Jan-22
648,Ajmer,Ajmer(F&V),Guava,Other,Large,1500,2500,2100,11-Jan-22
847,Ajmer,Ajmer(F&V),Guava,Other,Large,1800,2600,2200,12-Jan-22
585,Ajmer,Ajmer(F&V),Guava,Other,Large,1500,2500,2000,13-Jan-22
535,Ajmer,Ajmer(F&V),Guava,Other,Large,1500,2400,1950,14-Jan-22
593,Ajmer,Ajmer(F&V),Guava,Other,Large,1500,2500,2000,15-Jan-22
765,Ajmer,Ajmer(F&V),Guava,Other,Large,1600,2400,2000,17-Jan-22
602,Ajmer,Ajmer(F&V),Guava,Other,Large,1500,2500,2000,18-Jan-22
789,Ajmer,Ajmer(F&V),Guava,Other,Large,1600,2600,2100,19-Jan-22
613,Ajmer,Ajmer(F&V),Guava,Other,Large,1500,2500,2000,20-Jan-22
537,Ajmer,Ajmer(F&V),Guava,Other,Large,1500,2400,1950,21-Jan-22
366,Ajmer,Ajmer(F&V),Guava,Other,Large,1400,2500,2000,22-Jan-22
627,Ajmer,Ajmer(F&V),Guava,Other,Large,1500,2500,2000,24-Jan-22
629,Ajmer,Ajmer(F&V),Guava,Other,Large,1500,2500,2000,25-Jan-22
539,Ajmer,Ajmer(F&V),Guava,Other,Large,1500,2400,1950,26-Jan-22
634,Ajmer,Ajmer(F&V),Guava,Other,Large,1500,2500,2000,27-Jan-22
541,Ajmer,Ajmer(F&V),Guava,Other,Large,1500,2400,1950,28-Jan-22
639,Ajmer,Ajmer(F&V),Guava,Other,Large,1500,2500,2000,29-Jan-22
361,Ajmer,Ajmer(F&V),Guava,Other,Large,1400,2400,1900,31-Jan-22
550,Ajmer,Ajmer(F&V),Guava,Other,Large,1500,2500,2000,01-Feb-22
797,Ajmer,Ajmer(F&V),Guava,Other,Large,1600,2800,2200,02-Feb-22
659,Ajmer,Ajmer(F&V),Guava,Other,Large,1500,2600,2100,03-Feb-22
369,Ajmer,Ajmer(F&V),Guava,Other,Large,1400,2600,2000,04-Feb-22
557,Ajmer,Ajmer(F&V),Guava,Other,Large,1500,2500,2000,05-Feb-22
356,Ajmer,Ajmer(F&V),Guava,Other,Large,1400,2400,1900,06-Feb-22
564,Ajmer,Ajmer(F&V),Guava,Other,Large,1500,2500,2000,07-Feb-22
526,Ajmer,Ajmer(F&V),Guava,Other,Large,1500,2300,1900,15-Feb-22
339,Ajmer,Ajmer(F&V),Guava,Other,Large,1400,2000,1700,17-Feb-22
601,Ajmer,Ajmer(F&V),Guava,Other,Large,1500,2500,2000,18-Feb-22
767,Ajmer,Ajmer(F&V),Guava,Other,Large,1600,2400,2000,19-Feb-22
496,Ajmer,Ajmer(F&V),Guava,Other,Large,1500,2100,1800,20-Feb-22
768,Ajmer,Ajmer(F&V),Guava,Other,Large,1600,2400,2000,21-Feb-22
353,Ajmer,Ajmer(F&V),Guava,Other,Large,1400,2200,1800,22-Feb-22
499,Ajmer,Ajmer(F&V),Guava,Other,Large,1500,2100,1800,23-Feb-22
633,Ajmer,Ajmer(F&V),Guava,Other,Large,1500,2500,2000,27-Feb-22
771,Ajmer,Ajmer(F&V),Guava,Other,Large,1600,2400,2000,28-Feb-22
551,Ajmer,Ajmer(F&V),Guava,Other,Large,1500,2500,2000,01-Mar-22
355,Ajmer,Ajmer(F&V),Guava,Other,Large,1400,2400,1900,03-Mar-22
555,Ajmer,Ajmer(F&V),Guava,Other,Large,1500,2500,2000,04-Mar-22
752,Ajmer,Ajmer(F&V),Guava,Other,Large,1600,2400,2000,05-Mar-22
520,Ajmer,Ajmer(F&V),Guava,Other,Large,1500,2300,1900,06-Mar-22
754,Ajmer,Ajmer(F&V),Guava,Other,Large,1600,2400,2000,07-Mar-22
567,Ajmer,Ajmer(F&V),Guava,Other,Large,1500,2500,2000,08-Mar-22
358,Ajmer,Ajmer(F&V),Guava,Other,Large,1400,2400,1900,09-Mar-22
574,Ajmer,Ajmer(F&V),Guava,Other,Large,1500,2500,2000,10-Mar-22
523,Ajmer,Ajmer(F&V),Guava,Other,Large,1500,2300,1900,11-Mar-22
586,Ajmer,Ajmer(F&V),Guava,Other,Large,1500,2500,2000,13-Mar-22
761,Ajmer,Ajmer(F&V),Guava,Other,Large,1600,2400,2000,14-Mar-22
818,Ajmer,Ajmer(F&V),Guava,Other,Large,1800,2400,2100,15-Mar-22
820,Ajmer,Ajmer(F&V),Guava,Other,Large,1800,2400,2100,16-Mar-22
832,Ajmer,Ajmer(F&V),Guava,Other,Large,1800,2500,2200,20-Mar-22
618,Ajmer,Ajmer(F&V),Guava,Other,Large,1500,2500,2000,21-Mar-22
538,Ajmer,Ajmer(F&V),Guava,Other,Large,1500,2400,1950,22-Mar-22
770,Ajmer,Ajmer(F&V),Guava,Other,Large,1600,2400,2000,23-Mar-22
921,Ajmer,Ajmer(F&V),Guava,Other,Large,2000,2600,2300,26-Mar-22
792,Ajmer,Ajmer(F&V),Guava,Other,Large,1600,2600,2100,27-Mar-22
969,Ajmer,Ajmer(F&V),Guava,Other,Large,2000,3000,2500,28-Mar-22
1000,Ajmer,Ajmer(F&V),Guava,Other,Large,2400,3200,2800,31-Mar-22
991,Ajmer,Ajmer(F&V),Guava,Other,Large,2200,3000,2600,07-Aug-22
898,Ajmer,Ajmer(F&V),Guava,Other,Large,1800,3000,2400,14-Aug-22
978,Ajmer,Ajmer(F&V),Guava,Other,Large,2000,3200,2600,17-Aug-22
880,Ajmer,Ajmer(F&V),Guava,Other,Large,1800,2800,2300,18-Aug-22
858,Ajmer,Ajmer(F&V),Guava,Other,Large,1800,2600,2200,24-Aug-22
864,Ajmer,Ajmer(F&V),Guava,Other,Large,1800,2600,2200,30-Aug-22
912,Ajmer,Ajmer(F&V),Guava,Other,Large,2000,2600,2300,13-Sep-22
903,Ajmer,Ajmer(F&V),Guava,Other,Large,1800,3000,2400,24-Sep-22
843,Ajmer,Ajmer(F&V),Guava,Other,Large,1800,2600,2200,08-Oct-22
875,Ajmer,Ajmer(F&V),Guava,Other,Large,1800,2800,2300,10-Oct-22
954,Ajmer,Ajmer(F&V),Guava,Other,Large,2000,3000,2500,11-Oct-22
900,Ajmer,Ajmer(F&V),Guava,Other,Large,1800,3000,2400,14-Oct-22
877,Ajmer,Ajmer(F&V),Guava,Other,Large,1800,2800,2300,15-Oct-22
851,Ajmer,Ajmer(F&V),Guava,Other,Large,1800,2600,2200,16-Oct-22
604,Ajmer,Ajmer(F&V),Guava,Other,Large,1500,2500,2000,18-Oct-22
666,Ajmer,Ajmer(F&V),Guava,Other,Large,1500,2600,2200,19-Oct-22
775,Ajmer,Ajmer(F&V),Guava,Other,Large,1600,2400,2100,29-Oct-22
834,Ajmer,Ajmer(F&V),Guava,Other,Large,1800,2500,2200,30-Oct-22
826,Ajmer,Ajmer(F&V),Guava,Other,Large,1800,2400,2200,31-Oct-22
870,Ajmer,Ajmer(F&V),Guava,Other,Large,1800,2800,2300,01-Nov-22
782,Ajmer,Ajmer(F&V),Guava,Other,Large,1600,2600,2100,06-Nov-22
841,Ajmer,Ajmer(F&V),Guava,Other,Large,1800,2600,2200,07-Nov-22
816,Ajmer,Ajmer(F&V),Guava,Other,Large,1800,2400,2100,09-Nov-22
758,Ajmer,Ajmer(F&V),Guava,Other,Large,1600,2400,2000,10-Nov-22
846,Ajmer,Ajmer(F&V),Guava,Other,Large,1800,2600,2200,11-Nov-22
785,Ajmer,Ajmer(F&V),Guava,Other,Large,1600,2600,2100,12-Nov-22
587,Ajmer,Ajmer(F&V),Guava,Other,Large,1500,2500,2000,13-Nov-22
762,Ajmer,Ajmer(F&V),Guava,Other,Large,1600,2400,2000,14-Nov-22
850,Ajmer,Ajmer(F&V),Guava,Other,Large,1800,2600,2200,15-Nov-22
787,Ajmer,Ajmer(F&V),Guava,Other,Large,1600,2600,2100,16-Nov-22
662,Ajmer,Ajmer(F&V),Guava,Other,Large,1500,2600,2100,18-Nov-22
363,Ajmer,Ajmer(F&V),Guava,Other,Large,1400,2400,2000,19-Nov-22
615,Ajmer,Ajmer(F&V),Guava,Other,Large,1500,2500,2000,20-Nov-22
774,Ajmer,Ajmer(F&V),Guava,Other,Large,1600,2400,2100,21-Nov-22
621,Ajmer,Ajmer(F&V),Guava,Other,Large,1500,2500,2000,22-Nov-22
653,Ajmer,Ajmer(F&V),Guava,Other,Large,1500,2500,2100,24-Nov-22
372,Ajmer,Ajmer(F&V),Guava,Other,Large,1400,2600,2000,25-Nov-22
367,Ajmer,Ajmer(F&V),Guava,Other,Large,1400,2500,2000,26-Nov-22
656,Ajmer,Ajmer(F&V),Guava,Other,Large,1500,2500,2200,27-Nov-22
636,Ajmer,Ajmer(F&V),Guava,Other,Large,1500,2500,2000,28-Nov-22
373,Ajmer,Ajmer(F&V),Guava,Other,Large,1400,2600,2000,29-Nov-22
644,Ajmer,Ajmer(F&V),Guava,Other,Large,1500,2500,2000,30-Nov-22
362,Ajmer,Ajmer(F&V),Guava,Other,Large,1400,2400,2000,02-Dec-22
333,Ajmer,Ajmer(F&V),Guava,Other,Large,1300,2600,1950,03-Dec-22
1023,Ajmer,Ajmer(F&V),Guava,Other,Large,3800,5200,4600,04-Dec-22
660,Ajmer,Ajmer(F&V),Guava,Other,Large,1500,2600,2100,05-Dec-22
793,Ajmer,Ajmer(F&V),Guava,Other,Large,1600,2600,2200,06-Dec-22
563,Ajmer,Ajmer(F&V),Guava,Other,Large,1500,2500,2000,07-Dec-22
357,Ajmer,Ajmer(F&V),Guava,Other,Large,1400,2400,1900,09-Dec-22
571,Ajmer,Ajmer(F&V),Guava,Other,Large,1500,2500,2000,10-Dec-22
665,Ajmer,Ajmer(F&V),Guava,Other,Large,1500,2600,2200,11-Dec-22
579,Ajmer,Ajmer(F&V),Guava,Other,Large,1500,2500,2000,12-Dec-22
794,Ajmer,Ajmer(F&V),Guava,Other,Large,1600,2600,2200,13-Dec-22
675,Ajmer,Ajmer(F&V),Guava,Other,Large,1500,2800,2300,14-Dec-22
370,Ajmer,Ajmer(F&V),Guava,Other,Large,1400,2600,2000,15-Dec-22
365,Ajmer,Ajmer(F&V),Guava,Other,Large,1400,2500,1950,16-Dec-22
597,Ajmer,Ajmer(F&V),Guava,Other,Large,1500,2500,2000,17-Dec-22
375,Ajmer,Ajmer(F&V),Guava,Other,Large,1400,2600,2100,18-Dec-22
607,Ajmer,Ajmer(F&V),Guava,Other,Large,1500,2500,2000,19-Dec-22
796,Ajmer,Ajmer(F&V),Guava,Other,Large,1600,2600,2200,20-Dec-22
616,Ajmer,Ajmer(F&V),Guava,Other,Large,1500,2500,2000,21-Dec-22
371,Ajmer,Ajmer(F&V),Guava,Other,Large,1400,2600,2000,22-Dec-22
626,Ajmer,Ajmer(F&V),Guava,Other,Large,1500,2500,2000,24-Dec-22
301,Ajmer,Ajmer(F&V),Guava,Other,Large,1200,2000,1600,25-Dec-22
