Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),date
303,Ajmer,Ajmer(F&V),Guava,Other,Large,1200,2000,1600,26-Dec-22
343,Ajmer,Ajmer(F&V),Guava,Other,Large,1400,2000,1700,27-Dec-22
315,Ajmer,Ajmer(F&V),Guava,Other,Large,1200,2000,1800,28-Dec-22
344,Ajmer,Ajmer(F&V),Guava,Other,Large,1400,2000,1700,29-Dec-22
316,Ajmer,Ajmer(F&V),Guava,Other,Large,1200,2000,1800,30-Dec-22
249,Ajmer,Ajmer(F&V),Guava,Other,Large,1000,2200,1600,31-Dec-22
181,Ajmer,Ajmer(F&V),Guava,Other,Large,1000,2000,1500,01-Jan-23
288,Ajmer,Ajmer(F&V),Guava,Other,Large,1200,2000,1600,02-Jan-23
243,Ajmer,Ajmer(F&V),Guava,Other,Large,1000,2200,1600,03-Jan-23
318,Ajmer,Ajmer(F&V),Guava,Other,Large,1200,2200,1800,04-Jan-23
290,Ajmer,Ajmer(F&V),Guava,Other,Large,1200,2000,1600,05-Jan-23
183,Ajmer,Ajmer(F&V),Guava,Other,Large,1000,2000,1500,07-Jan-23
246,Ajmer,Ajmer(F&V),Guava,Other,Large,1000,2200,1600,08-Jan-23
294,Ajmer,Ajmer(F&V),Guava,Other,Large,1200,2000,1600,10-Jan-23
426,Ajmer,Ajmer(F&V),Guava,Other,Large,1500,2000,1750,11-Jan-23
457,Ajmer,Ajmer(F&V),Guava,Other,Large,1500,2000,1800,12-Jan-23
337,Ajmer,Ajmer(F&V),Guava,Other,Large,1400,2000,1700,13-Jan-23
335,Ajmer,Ajmer(F&V),Guava,Other,Large,1400,1900,1700,14-Jan-23
330,Ajmer,Ajmer(F&V),Guava,Other,Large,1300,1800,1800,15-Jan-23
298,Ajmer,Ajmer(F&V),Guava,Other,Large,1200,2000,1600,16-Jan-23
277,Ajmer,Ajmer(F&V),Guava,Other,Large,1200,1800,1500,17-Jan-23
283,Ajmer,Ajmer(F&V),Guava,Other,Large,1200,1800,1600,20-Jan-23
433,Ajmer,Ajmer(F&V),Guava,Other,Large,1500,2000,1750,22-Jan-23
348,Ajmer,Ajmer(F&V),Guava,Other,Large,1400,2000,1800,23-Jan-23
501,Ajmer,Ajmer(F&V),Guava,Other,Large,1500,2100,1800,24-Jan-23
746,Ajmer,Ajmer(F&V),Guava,Other,Large,1600,2200,1900,25-Jan-23
490,Ajmer,Ajmer(F&V),Guava,Other,Large,1500,2000,1900,27-Jan-23
354,Ajmer,Ajmer(F&V),Guava,Other,Large,1400,2200,1800,28-Jan-23
640,Ajmer,Ajmer(F&V),Guava,Other,Large,1500,2500,2000,29-Jan-23
907,Ajmer,Ajmer(F&V),Guava,Other,Large,2000,2500,2250,30-Jan-23
502,Ajmer,Ajmer(F&V),Guava,Other,Large,1500,2100,1800,31-Jan-23
423,Ajmer,Ajmer(F&V),Guava,Other,Large,1500,2000,1750,01-Feb-23
492,Ajmer,Ajmer(F&V),Guava,Other,Large,1500,2100,1800,02-Feb-23
740,Ajmer,Ajmer(F&V),Guava,Other,Large,1600,2200,1900,03-Feb-23
519,Ajmer,Ajmer(F&V),Guava,Other,Large,1500,2300,1900,04-Feb-23
543,Ajmer,Ajmer(F&V),Guava,Other,Large,1500,2400,2000,06-Feb-23
741,Ajmer,Ajmer(F&V),Guava,Other,Large,1600,2200,1900,07-Feb-23
827,Ajmer,Ajmer(F&V),Guava,Other,Large,1800,2500,2200,08-Feb-23
756,Ajmer,Ajmer(F&V),Guava,Other,Large,1600,2400,2000,09-Feb-23
828,Ajmer,Ajmer(F&V),Guava,Other,Large,1800,2500,2200,10-Feb-23
759,Ajmer,Ajmer(F&V),Guava,Other,Large,1600,2400,2000,11-Feb-23
817,Ajmer,Ajmer(F&V),Guava,Other,Large,1800,2400,2100,12-Feb-23
910,Ajmer,Ajmer(F&V),Guava,Other,Large,2000,2600,2300,13-Feb-23
830,Ajmer,Ajmer(F&V),Guava,Other,Large,1800,2500,2200,14-Feb-23
849,Ajmer,Ajmer(F&V),Guava,Other,Large,1800,2600,2200,15-Feb-23
891,Ajmer,Ajmer(F&V),Guava,Other,Large,1800,2800,2400,16-Feb-23
957,Ajmer,Ajmer(F&V),Guava,Other,Large,2000,3000,2500,17-Feb-23
892,Ajmer,Ajmer(F&V),Guava,Other,Large,1800,2800,2400,18-Feb-23
916,Ajmer,Ajmer(F&V),Guava,Other,Large,2000,2600,2300,19-Feb-23
929,Ajmer,Ajmer(F&V),Guava,Other,Large,2000,2800,2400,21-Feb-23
917,Ajmer,Ajmer(F&V),Guava,Other,Large,2000,2600,2300,22-Feb-23
919,Ajmer,Ajmer(F&V),Guava,Other,Large,2000,2600,2300,23-Feb-23
859,Ajmer,Ajmer(F&V),Guava,Other,Large,1800,2600,2200,24-Feb-23
973,Ajmer,Ajmer(F&V),Guava,Other,Large,2000,3000,2600,26-Feb-23
885,Ajmer,Ajmer(F&V),Guava,Other,Large,1800,2800,2300,27-Feb-23
863,Ajmer,Ajmer(F&V),Guava,Other,Large,1800,2600,2200,28-Feb-23
908,Ajmer,Ajmer(F&V),Guava,Other,Large,2000,2600,2300,01-Mar-23
941,Ajmer,Ajmer(F&V),Guava,Other,Large,2000,3000,2500,05-Mar-23
974,Ajmer,Ajmer(F&V),Guava,Other,Large,2000,3200,2600,06-Mar-23
1003,Ajmer,Ajmer(F&V),Guava,Other,Large,2500,3000,2800,09-Mar-23
1022,Ajmer,Ajmer(F&V),Guava,Other,Large,2600,3600,3100,21-Mar-23
1009,Ajmer,Ajmer(F&V),Guava,Other,Large,2500,3500,3000,01-Apr-23
1011,Ajmer,Ajmer(F&V),Guava,Other,Large,2500,3500,3000,04-Apr-23
1019,Ajmer,Ajmer(F&V),Guava,Other,Large,2500,4000,3300,22-Jul-23
1020,Ajmer,Ajmer(F&V),Guava,Other,Large,2500,4000,3500,29-Jul-23
1021,Ajmer,Ajmer(F&V),Guava,Other,Large,2500,4000,3600,30-Jul-23
1010,Ajmer,Ajmer(F&V),Guava,Other,Large,2500,3500,3000,02-Aug-23
1013,Ajmer,Ajmer(F&V),Guava,Other,Large,2500,3500,3000,05-Aug-23
1014,Ajmer,Ajmer(F&V),Guava,Other,Large,2500,3500,3000,07-Aug-23
947,Ajmer,Ajmer(F&V),Guava,Other,Large,2000,3000,2500,09-Aug-23
992,Ajmer,Ajmer(F&V),Guava,Other,Large,2200,3000,2600,10-Aug-23
979,Ajmer,Ajmer(F&V),Guava,Other,Large,2000,3200,2800,11-Aug-23
1001,Ajmer,Ajmer(F&V),Guava,Other,Large,2400,3500,3000,12-Aug-23
1015,Ajmer,Ajmer(F&V),Guava,Other,Large,2500,3500,3000,13-Aug-23
997,Ajmer,Ajmer(F&V),Guava,Other,Large,2200,3200,2700,14-Aug-23
1005,Ajmer,Ajmer(F&V),Guava,Other,Large,2500,3000,2800,17-Aug-23
928,Ajmer,Ajmer(F&V),Guava,Other,Large,2000,2800,2400,18-Aug-23
528,Ajmer,Ajmer(F&V),Guava,Other,Large,1500,2300,1900,21-Aug-23
469,Ajmer,Ajmer(F&V),Guava,Other,Large,1500,2000,1800,22-Aug-23
498,Ajmer,Ajmer(F&V),Guava,Other,Large,1500,2100,1800,23-Aug-23
625,Ajmer,Ajmer(F&V),Guava,Other,Large,1500,2500,2000,24-Aug-23
654,Ajmer,Ajmer(F&V),Guava,Other,Large,1500,2500,2100,25-Aug-23
630,Ajmer,Ajmer(F&V),Guava,Other,Large,1500,2500,2000,26-Aug-23
349,Ajmer,Ajmer(F&V),Guava,Other,Large,1400,2000,1800,28-Aug-23
503,Ajmer,Ajmer(F&V),Guava,Other,Large,1500,2100,1900,29-Aug-23
922,Ajmer,Ajmer(F&V),Guava,Other,Large,2000,2800,2400,01-Sep-23
871,Ajmer,Ajmer(F&V),Guava,Other,Large,1800,2800,2300,02-Sep-23
895,Ajmer,Ajmer(F&V),Guava,Other,Large,1800,3000,2400,03-Sep-23
872,Ajmer,Ajmer(F&V),Guava,Other,Large,1800,2800,2300,04-Sep-23
559,Ajmer,Ajmer(F&V),Guava,Other,Large,1500,2500,2000,05-Sep-23
742,Ajmer,Ajmer(F&V),Guava,Other,Large,1600,2200,1900,09-Sep-23
576,Ajmer,Ajmer(F&V),Guava,Other,Large,1500,2500,2000,10-Sep-23
534,Ajmer,Ajmer(F&V),Guava,Other,Large,1500,2400,1950,11-Sep-23
581,Ajmer,Ajmer(F&V),Guava,Other,Large,1500,2500,2000,12-Sep-23
588,Ajmer,Ajmer(F&V),Guava,Other,Large,1500,2500,2000,13-Sep-23
525,Ajmer,Ajmer(F&V),Guava,Other,Large,1500,2300,1900,14-Sep-23
494,Ajmer,Ajmer(F&V),Guava,Other,Large,1500,2100,1800,16-Sep-23
495,Ajmer,Ajmer(F&V),Guava,Other,Large,1500,2100,1800,17-Sep-23
430,Ajmer,Ajmer(F&V),Guava,Other,Large,1500,2000,1750,18-Sep-23
609,Ajmer,Ajmer(F&V),Guava,Other,Large,1500,2500,2000,19-Sep-23
855,Ajmer,Ajmer(F&V),Guava,Other,Large,1800,2600,2200,21-Sep-23
822,Ajmer,Ajmer(F&V),Guava,Other,Large,1800,2400,2100,22-Sep-23
860,Ajmer,Ajmer(F&V),Guava,Other,Large,1800,2600,2200,25-Sep-23
965,Ajmer,Ajmer(F&V),Guava,Other,Large,2000,3000,2500,26-Sep-23
931,Ajmer,Ajmer(F&V),Guava,Other,Large,2000,2800,2400,27-Sep-23
938,Ajmer,Ajmer(F&V),Guava,Other,Large,2000,3000,2500,02-Oct-23
940,Ajmer,Ajmer(F&V),Guava,Other,Large,2000,3000,2500,03-Oct-23
990,Ajmer,Ajmer(F&V),Guava,Other,Large,2000,4000,3000,04-Oct-23
989,Ajmer,Ajmer(F&V),Guava,Other,Large,2000,3600,2800,05-Oct-23
945,Ajmer,Ajmer(F&V),Guava,Other,Large,2000,3000,2500,06-Oct-23
946,Ajmer,Ajmer(F&V),Guava,Other,Large,2000,3000,2500,07-Oct-23
983,Ajmer,Ajmer(F&V),Guava,Other,Large,2000,3500,2800,08-Oct-23
976,Ajmer,Ajmer(F&V),Guava,Other,Large,2000,3200,2600,09-Oct-23
950,Ajmer,Ajmer(F&V),Guava,Other,Large,2000,3000,2500,10-Oct-23
984,Ajmer,Ajmer(F&V),Guava,Other,Large,2000,3500,2800,11-Oct-23
955,Ajmer,Ajmer(F&V),Guava,Other,Large,2000,3000,2500,12-Oct-23
927,Ajmer,Ajmer(F&V),Guava,Other,Large,2000,2800,2400,16-Oct-23
994,Ajmer,Ajmer(F&V),Guava,Other,Large,2200,3000,2600,17-Oct-23
958,Ajmer,Ajmer(F&V),Guava,Other,Large,2000,3000,2500,18-Oct-23
959,Ajmer,Ajmer(F&V),Guava,Other,Large,2000,3000,2500,20-Oct-23
995,Ajmer,Ajmer(F&V),Guava,Other,Large,2200,3000,2600,21-Oct-23
961,Ajmer,Ajmer(F&V),Guava,Other,Large,2000,3000,2500,22-Oct-23
996,Ajmer,Ajmer(F&V),Guava,Other,Large,2200,3000,2600,23-Oct-23
962,Ajmer,Ajmer(F&V),Guava,Other,Large,2000,3000,2500,24-Oct-23
972,Ajmer,Ajmer(F&V),Guava,Other,Large,2000,3000,2600,25-Oct-23
894,Ajmer,Ajmer(F&V),Guava,Other,Large,1800,2800,2500,26-Oct-23
966,Ajmer,Ajmer(F&V),Guava,Other,Large,2000,3000,2500,27-Oct-23
835,Ajmer,Ajmer(F&V),Guava,Other,Large,1800,2600,2100,29-Oct-23
970,Ajmer,Ajmer(F&V),Guava,Other,Large,2000,3000,2500,30-Oct-23
888,Ajmer,Ajmer(F&V),Guava,Other,Large,1800,2800,2300,31-Oct-23
133,Ajmer,Ajmer(F&V),Guava,Other,Large,800,2800,2400,01-Nov-23
923,Ajmer,Ajmer(F&V),Guava,Other,Large,2000,2800,2400,02-Nov-23
839,Ajmer,Ajmer(F&V),Guava,Other,Large,1800,2600,2200,03-Nov-23
924,Ajmer,Ajmer(F&V),Guava,Other,Large,2000,2800,2400,04-Nov-23
873,Ajmer,Ajmer(F&V),Guava,Other,Large,1800,2800,2300,05-Nov-23
840,Ajmer,Ajmer(F&V),Guava,Other,Large,1800,2600,2200,06-Nov-23
815,Ajmer,Ajmer(F&V),Guava,Other,Large,1800,2400,2100,07-Nov-23
926,Ajmer,Ajmer(F&V),Guava,Other,Large,2000,2800,2400,08-Nov-23
874,Ajmer,Ajmer(F&V),Guava,Other,Large,1800,2800,2300,09-Nov-23
799,Ajmer,Ajmer(F&V),Guava,Other,Large,1600,2800,2200,15-Nov-23
878,Ajmer,Ajmer(F&V),Guava,Other,Large,1800,2800,2300,16-Nov-23
788,Ajmer,Ajmer(F&V),Guava,Other,Large,1600,2600,2100,17-Nov-23
802,Ajmer,Ajmer(F&V),Guava,Other,Large,1600,2800,2200,20-Nov-23
619,Ajmer,Ajmer(F&V),Guava,Other,Large,1500,2500,2000,21-Nov-23
904,Ajmer,Ajmer(F&V),Guava,Other,Large,1800,3000,2400,28-Nov-23
887,Ajmer,Ajmer(F&V),Guava,Other,Large,1800,2800,2300,29-Nov-23
645,Ajmer,Ajmer(F&V),Guava,Other,Large,1500,2500,2000,30-Nov-23
368,Ajmer,Ajmer(F&V),Guava,Other,Large,1400,2600,2000,01-Dec-23
552,Ajmer,Ajmer(F&V),Guava,Other,Large,1500,2500,2000,02-Dec-23
837,Ajmer,Ajmer(F&V),Guava,Other,Large,1800,2600,2200,03-Dec-23
780,Ajmer,Ajmer(F&V),Guava,Other,Large,1600,2600,2100,04-Dec-23
556,Ajmer,Ajmer(F&V),Guava,Other,Large,1500,2500,2000,05-Dec-23
781,Ajmer,Ajmer(F&V),Guava,Other,Large,1600,2600,2100,06-Dec-23
655,Ajmer,Ajmer(F&V),Guava,Other,Large,1500,2500,2200,07-Dec-23
867,Ajmer,Ajmer(F&V),Guava,Other,Large,1800,2600,2300,08-Dec-23
569,Ajmer,Ajmer(F&V),Guava,Other,Large,1500,2500,2000,09-Dec-23
582,Ajmer,Ajmer(F&V),Guava,Other,Large,1500,2500,2000,13-Dec-23
374,Ajmer,Ajmer(F&V),Guava,Other,Large,1400,2600,2100,14-Dec-23
591,Ajmer,Ajmer(F&V),Guava,Other,Large,1500,2500,2000,15-Dec-23
651,Ajmer,Ajmer(F&V),Guava,Other,Large,1500,2500,2100,18-Dec-23
672,Ajmer,Ajmer(F&V),Guava,Other,Large,1500,2800,2200,19-Dec-23
663,Ajmer,Ajmer(F&V),Guava,Other,Large,1500,2600,2100,20-Dec-23
803,Ajmer,Ajmer(F&V),Guava,Other,Large,1600,2800,2200,21-Dec-23
882,Ajmer,Ajmer(F&V),Guava,Other,Large,1800,2800,2300,22-Dec-23
804,Ajmer,Ajmer(F&V),Guava,Other,Large,1600,2800,2200,27-Dec-23
635,Ajmer,Ajmer(F&V),Guava,Other,Large,1500,2500,2000,28-Dec-23
376,Ajmer,Ajmer(F&V),Guava,Other,Large,1400,2600,2100,29-Dec-23
643,Ajmer,Ajmer(F&V),Guava,Other,Large,1500,2500,2000,30-Dec-23
377,Ajmer,Ajmer(F&V),Guava,Other,Large,1400,2600,2200,31-Dec-23
647,Ajmer,Ajmer(F&V),Guava,Other,Large,1500,2500,2100,01-Jan-24
669,Ajmer,Ajmer(F&V),Guava,Other,Large,1500,2800,2200,02-Jan-24
667,Ajmer,Ajmer(F&V),Guava,Other,Large,1500,2600,2300,03-Jan-24
554,Ajmer,Ajmer(F&V),Guava,Other,Large,1500,2500,2000,04-Jan-24
664,Ajmer,Ajmer(F&V),Guava,Other,Large,1500,2600,2200,05-Jan-24
805,Ajmer,Ajmer(F&V),Guava,Other,Large,1600,2800,2300,06-Jan-24
889,Ajmer,Ajmer(F&V),Guava,Other,Large,1800,2800,2400,07-Jan-24
935,Ajmer,Ajmer(F&V),Guava,Other,Large,2000,2800,2500,08-Jan-24
844,Ajmer,Ajmer(F&V),Guava,Other,Large,1800,2600,2200,09-Jan-24
783,Ajmer,Ajmer(F&V),Guava,Other,Large,1600,2600,2100,10-Jan-24
580,Ajmer,Ajmer(F&V),Guava,Other,Large,1500,2500,2000,12-Jan-24
798,Ajmer,Ajmer(F&V),Guava,Other,Large,1600,2800,2200,13-Jan-24
876,Ajmer,Ajmer(F&V),Guava,Other,Large,1800,2800,2300,14-Jan-24
795,Ajmer,Ajmer(F&V),Guava,Other,Large,1600,2600,2200,15-Jan-24
800,Ajmer,Ajmer(F&V),Guava,Other,Large,1600,2800,2200,16-Jan-24
879,Ajmer,Ajmer(F&V),Guava,Other,Large,1800,2800,2300,17-Jan-24
883,Ajmer,Ajmer(F&V),Guava,Other,Large,1800,2800,2300,22-Jan-24
857,Ajmer,Ajmer(F&V),Guava,Other,Large,1800,2600,2200,23-Jan-24
884,Ajmer,Ajmer(F&V),Guava,Other,Large,1800,2800,2300,24-Jan-24
862,Ajmer,Ajmer(F&V),Guava,Other,Large,1800,2600,2200,27-Jan-24
807,Ajmer,Ajmer(F&V),Guava,Other,Large,1600,2800,2300,28-Jan-24
893,Ajmer,Ajmer(F&V),Guava,Other,Large,1800,2800,2400,29-Jan-24
646,Ajmer,Ajmer(F&V),Guava,Other,Large,1500,2500,2000,31-Jan-24
836,Ajmer,Ajmer(F&V),Guava,Other,Large,1800,2600,2200,01-Feb-24
865,Ajmer,Ajmer(F&V),Guava,Other,Large,1800,2600,2300,02-Feb-24
749,Ajmer,Ajmer(F&V),Guava,Other,Large,1600,2400,2000,03-Feb-24
813,Ajmer,Ajmer(F&V),Guava,Other,Large,1800,2400,2100,04-Feb-24
558,Ajmer,Ajmer(F&V),Guava,Other,Large,1500,2500,2000,05-Feb-24
670,Ajmer,Ajmer(F&V),Guava,Other,Large,1500,2800,2200,06-Feb-24
866,Ajmer,Ajmer(F&V),Guava,Other,Large,1800,2600,2300,07-Feb-24
845,Ajmer,Ajmer(F&V),Guava,Other,Large,1800,2600,2200,10-Feb-24
909,Ajmer,Ajmer(F&V),Guava,Other,Large,2000,2600,2300,11-Feb-24
671,Ajmer,Ajmer(F&V),Guava,Other,Large,1500,2800,2200,12-Feb-24
584,Ajmer,Ajmer(F&V),Guava,Other,Large,1500,2500,2000,13-Feb-24
786,Ajmer,Ajmer(F&V),Guava,Other,Large,1600,2600,2100,14-Feb-24
901,Ajmer,Ajmer(F&V),Guava,Other,Large,1800,3000,2400,15-Feb-24
806,Ajmer,Ajmer(F&V),Guava,Other,Large,1600,2800,2300,19-Feb-24
853,Ajmer,Ajmer(F&V),Guava,Other,Large,1800,2600,2200,20-Feb-24
869,Ajmer,Ajmer(F&V),Guava,Other,Large,1800,2700,2300,21-Feb-24
652,Ajmer,Ajmer(F&V),Guava,Other,Large,1500,2500,2100,22-Feb-24
856,Ajmer,Ajmer(F&V),Guava,Other,Large,1800,2600,2200,23-Feb-24
930,Ajmer,Ajmer(F&V),Guava,Other,Large,2000,2800,2400,26-Feb-24
861,Ajmer,Ajmer(F&V),Guava,Other,Large,1800,2600,2200,27-Feb-24
932,Ajmer,Ajmer(F&V),Guava,Other,Large,2000,2800,2400,28-Feb-24
886,Ajmer,Ajmer(F&V),Guava,Other,Large,1800,2800,2300,29-Feb-24
673,Ajmer,Ajmer(F&V),Guava,Other,Large,1500,2800,2300,02-Mar-24
942,Ajmer,Ajmer(F&V),Guava,Other,Large,2000,3000,2500,05-Mar-24
661,Ajmer,Ajmer(F&V),Guava,Other,Large,1500,2600,2100,06-Mar-24
890,Ajmer,Ajmer(F&V),Guava,Other,Large,1800,2800,2400,09-Mar-24
577,Ajmer,Ajmer(F&V),Guava,Other,Large,1500,2500,2000,11-Mar-24
911,Ajmer,Ajmer(F&V),Guava,Other,Large,2000,2600,2300,13-Mar-24
956,Ajmer,Ajmer(F&V),Guava,Other,Large,2000,3000,2500,15-Mar-24
914,Ajmer,Ajmer(F&V),Guava,Other,Large,2000,2600,2300,16-Mar-24
852,Ajmer,Ajmer(F&V),Guava,Other,Large,1800,2600,2200,17-Mar-24
881,Ajmer,Ajmer(F&V),Guava,Other,Large,1800,2800,2300,19-Mar-24
854,Ajmer,Ajmer(F&V),Guava,Other,Large,1800,2600,2200,21-Mar-24
918,Ajmer,Ajmer(F&V),Guava,Other,Large,2000,2600,2300,22-Mar-24
934,Ajmer,Ajmer(F&V),Guava,Other,Large,2000,2800,2500,02-Apr-24
925,Ajmer,Ajmer(F&V),Guava,Other,Large,2000,2800,2400,08-Apr-24
951,Ajmer,Ajmer(F&V),Guava,Other,Large,2000,3000,2500,11-Apr-24
896,Ajmer,Ajmer(F&V),Guava,Other,Large,1800,3000,2400,12-Apr-24
913,Ajmer,Ajmer(F&V),Guava,Other,Large,2000,2600,2300,16-Apr-24
920,Ajmer,Ajmer(F&V),Guava,Other,Large,2000,2600,2300,24-Apr-24
967,Ajmer,Ajmer(F&V),Guava,Other,Large,2000,3000,2500,28-Apr-24
1004,Ajmer,Ajmer(F&V),Guava,Other,Large,2500,3000,2800,14-May-24
968,Ajmer,Ajmer(F&V),Guava,Other,Large,2000,3000,2500,28-Jun-24
1012,Ajmer,Ajmer(F&V),Guava,Other,Large,2500,3500,3000,04-Jul-24
1017,Ajmer,Ajmer(F&V),Guava,Other,Large,2500,3500,3000,20-Jul-24
